   -41173.2197678191	    8650.09794815799	   -32523.1218196611
   -40974.1925333711	    8452.55086840578	   -32521.6416649653
   -39007.4198112826	     6479.0334804686	    -32528.386330814
   -39885.2995022027	     7359.4923413751	   -32525.8071608276
   -39958.4203333998	    7430.19185660529	   -32528.2284767945
   -39908.6267543035	    7381.17569431792	   -32527.4510599856
   -40180.0136158239	    7655.70371861903	   -32524.3098972049
   -39947.1376080809	    7419.23198134362	   -32527.9056267373
   -39837.1212823694	    7310.09688257695	   -32527.0243997925
    -39893.898032264	    7365.23489239641	   -32528.6631398675
   -39946.0454223956	    7421.45360939592	   -32524.5918129997
   -39767.1889173865	    7243.46946352117	   -32523.7194538653
   -39834.7882298564	    7309.66371938531	   -32525.1245104711
   -40020.9128449437	    7497.36447774873	    -32523.548367195
   -39926.2026825886	    7401.98603261308	   -32524.2166499756
   -39882.4453505699	    7356.95823076176	   -32525.4871198082
   -39870.3875653667	    7344.06764784939	   -32526.3199175173
   -39928.7439968748	    7402.56031655269	   -32526.1836803221
   -39771.5347280354	    7246.79521396321	   -32524.7395140722
   -39875.1696367787	    7347.61814076455	   -32527.5514960142
   -39918.6744099481	    7394.10660229471	   -32524.5678076534
   -39875.9257370078	    7350.84089485114	   -32525.0848421567
   -39816.1404114915	    7291.56765211553	   -32524.5727593759
   -39920.3338385778	    7394.53725966876	    -32525.796578909
   -39903.2407209486	    7378.29980279396	   -32524.9409181547
   -39923.6705795574	    7395.74713582476	   -32527.9234437326
   -40086.2996678305	    7561.47932502371	   -32524.8203428068
   -39849.5886812857	    7318.41026522595	   -32531.1784160597
   -39923.5406140243	    7396.74520262337	    -32526.795411401
   -39927.5001086812	    7402.32952647324	    -32525.170582208
   -39970.0445650289	    7442.86699355847	   -32527.1775714705
   -39942.1976568662	    7417.16656161039	   -32525.0310952558
   -39764.4205440515	    7236.76609073778	   -32527.6544533137
   -39927.4375565589	    7402.39343985362	   -32525.0441167053
   -40040.1639369447	    7511.91612595224	   -32528.2478109925
   -40034.4746237871	    7509.38351764866	   -32525.0911061385
   -40014.1494348944	    7481.76311178876	   -32532.3863231056
   -39814.2107215578	    7284.46664614093	   -32529.7440754169
    -39909.576159883	    7381.98642504581	   -32527.5897348372
   -39925.1024445953	    7402.38099343582	   -32522.7214511595
   -39961.4773608097	     7439.7381803982	   -32521.7391804115
   -39917.7132927687	    7392.34089155123	   -32525.3724012175
   -39966.0551779145	     7440.3648561732	   -32525.6903217413
   -39971.8262989531	    7445.93608400801	   -32525.8902149451
    -39815.193934818	    7285.83088333857	   -32529.3630514794
   -39971.5516841196	     7446.1965264614	   -32525.3551576582
   -40029.9342231155	    7500.54555652986	   -32529.3886665856
    -39819.527955837	    7292.06731827357	   -32527.4606375634
   -39791.9876447666	    7270.03248096919	   -32521.9551637974
   -39817.9695034514	    7290.84042513296	   -32527.1290783185
    -39911.763664827	     7386.2641169038	   -32525.4995479232
   -39825.3980047286	    7301.67161717087	   -32523.7263875578
   -39850.0517654305	    7320.83729541863	   -32529.2144700118
   -40087.4389766822	    7556.43983043097	   -32530.9991462512
