ri 	 ro 	 rad 	 gr_count 	 tot_part 	 samples 	 nHomo 	 rho
4.71	4.72	4.715	3.59547e+07	4096	1499	0.512
4.72	4.73	4.725	3.60233e+07	4096	1499	0.512
4.73	4.74	4.735	3.60747e+07	4096	1499	0.512
4.74	4.75	4.745	3.61328e+07	4096	1499	0.512
4.75	4.76	4.755	3.62056e+07	4096	1499	0.512
4.76	4.77	4.765	3.62447e+07	4096	1499	0.512
4.77	4.78	4.775	3.63093e+07	4096	1499	0.512
4.78	4.79	4.785	3.63724e+07	4096	1499	0.512
4.79	4.8	4.795	3.64375e+07	4096	1499	0.512
4.8	4.81	4.805	3.64963e+07	4096	1499	0.512
4.81	4.82	4.815	3.65574e+07	4096	1499	0.512
4.82	4.83	4.825	3.66093e+07	4096	1499	0.512
4.83	4.84	4.835	3.66701e+07	4096	1499	0.512
4.84	4.85	4.845	3.67239e+07	4096	1499	0.512
4.85	4.86	4.855	3.6796e+07	4096	1499	0.512
4.86	4.87	4.865	3.68353e+07	4096	1499	0.512
4.87	4.88	4.875	3.69053e+07	4096	1499	0.512
4.88	4.89	4.885	3.69478e+07	4096	1499	0.512
4.89	4.9	4.895	3.70036e+07	4096	1499	0.512
4.9	4.91	4.905	3.70533e+07	4096	1499	0.512
4.91	4.92	4.915	3.7118e+07	4096	1499	0.512
4.92	4.93	4.925	3.71625e+07	4096	1499	0.512
4.93	4.94	4.935	3.72406e+07	4096	1499	0.512
4.94	4.95	4.945	3.7269e+07	4096	1499	0.512
4.95	4.96	4.955	3.73475e+07	4096	1499	0.512
4.96	4.97	4.965	3.73609e+07	4096	1499	0.512
4.97	4.98	4.975	3.74209e+07	4096	1499	0.512
4.98	4.99	4.985	3.74778e+07	4096	1499	0.512
4.99	5	4.995	3.75199e+07	4096	1499	0.512
5	5.01	5.005	3.75838e+07	4096	1499	0.512
5.01	5.02	5.015	3.76225e+07	4096	1499	0.512
5.02	5.03	5.025	3.76756e+07	4096	1499	0.512
5.03	5.04	5.035	3.77145e+07	4096	1499	0.512
5.04	5.05	5.045	3.77639e+07	4096	1499	0.512
5.05	5.06	5.055	3.7823e+07	4096	1499	0.512
5.06	5.07	5.065	3.78585e+07	4096	1499	0.512
5.07	5.08	5.075	3.79117e+07	4096	1499	0.512
5.08	5.09	5.085	3.79699e+07	4096	1499	0.512
5.09	5.1	5.095	3.80019e+07	4096	1499	0.512
5.1	5.11	5.105	3.80333e+07	4096	1499	0.512
5.11	5.12	5.115	3.80873e+07	4096	1499	0.512
5.12	5.13	5.125	3.81134e+07	4096	1499	0.512
5.13	5.14	5.135	3.81726e+07	4096	1499	0.512
5.14	5.15	5.145	3.82198e+07	4096	1499	0.512
5.15	5.16	5.155	3.82513e+07	4096	1499	0.512
5.16	5.17	5.165	3.83013e+07	4096	1499	0.512
5.17	5.18	5.175	3.83428e+07	4096	1499	0.512
5.18	5.19	5.185	3.83714e+07	4096	1499	0.512
5.19	5.2	5.195	3.84045e+07	4096	1499	0.512
5.2	5.21	5.205	3.84621e+07	4096	1499	0.512
5.21	5.22	5.215	3.84856e+07	4096	1499	0.512
5.22	5.23	5.225	3.85428e+07	4096	1499	0.512
5.23	5.24	5.235	3.85772e+07	4096	1499	0.512
5.24	5.25	5.245	3.86213e+07	4096	1499	0.512
5.25	5.26	5.255	3.86627e+07	4096	1499	0.512
5.26	5.27	5.265	3.87037e+07	4096	1499	0.512
5.27	5.28	5.275	3.8717e+07	4096	1499	0.512
5.28	5.29	5.285	3.87786e+07	4096	1499	0.512
5.29	5.3	5.295	3.88181e+07	4096	1499	0.512
5.3	5.31	5.305	3.88346e+07	4096	1499	0.512
5.31	5.32	5.315	3.89041e+07	4096	1499	0.512
5.32	5.33	5.325	3.89193e+07	4096	1499	0.512
5.33	5.34	5.335	3.89568e+07	4096	1499	0.512
5.34	5.35	5.345	3.89921e+07	4096	1499	0.512
5.35	5.36	5.355	3.90371e+07	4096	1499	0.512
5.36	5.37	5.365	3.90689e+07	4096	1499	0.512
5.37	5.38	5.375	3.91045e+07	4096	1499	0.512
5.38	5.39	5.385	3.91434e+07	4096	1499	0.512
5.39	5.4	5.395	3.91646e+07	4096	1499	0.512
5.4	5.41	5.405	3.92176e+07	4096	1499	0.512
5.41	5.42	5.415	3.92201e+07	4096	1499	0.512
5.42	5.43	5.425	3.92683e+07	4096	1499	0.512
5.43	5.44	5.435	3.92864e+07	4096	1499	0.512
5.44	5.45	5.445	3.9337e+07	4096	1499	0.512
5.45	5.46	5.455	3.93609e+07	4096	1499	0.512
5.46	5.47	5.465	3.9409e+07	4096	1499	0.512
5.47	5.48	5.475	3.9429e+07	4096	1499	0.512
5.48	5.49	5.485	3.94505e+07	4096	1499	0.512
5.49	5.5	5.495	3.94735e+07	4096	1499	0.512
5.5	5.51	5.505	3.95103e+07	4096	1499	0.512
5.51	5.52	5.515	3.95399e+07	4096	1499	0.512
5.52	5.53	5.525	3.9559e+07	4096	1499	0.512
5.53	5.54	5.535	3.95686e+07	4096	1499	0.512
5.54	5.55	5.545	3.96053e+07	4096	1499	0.512
5.55	5.56	5.555	3.96317e+07	4096	1499	0.512
5.56	5.57	5.565	3.96638e+07	4096	1499	0.512
5.57	5.58	5.575	3.9683e+07	4096	1499	0.512
5.58	5.59	5.585	3.96957e+07	4096	1499	0.512
5.59	5.6	5.595	3.97466e+07	4096	1499	0.512
5.6	5.61	5.605	3.97601e+07	4096	1499	0.512
5.61	5.62	5.615	3.9795e+07	4096	1499	0.512
5.62	5.63	5.625	3.98028e+07	4096	1499	0.512
5.63	5.64	5.635	3.98012e+07	4096	1499	0.512
5.64	5.65	5.645	3.98455e+07	4096	1499	0.512
5.65	5.66	5.655	3.98797e+07	4096	1499	0.512
5.66	5.67	5.665	3.98801e+07	4096	1499	0.512
5.67	5.68	5.675	3.99047e+07	4096	1499	0.512
5.68	5.69	5.685	3.99003e+07	4096	1499	0.512
5.69	5.7	5.695	3.99293e+07	4096	1499	0.512
5.7	5.71	5.705	3.99373e+07	4096	1499	0.512
5.71	5.72	5.715	3.99628e+07	4096	1499	0.512
5.72	5.73	5.725	3.99791e+07	4096	1499	0.512
5.73	5.74	5.735	4.00032e+07	4096	1499	0.512
5.74	5.75	5.745	4.00152e+07	4096	1499	0.512
5.75	5.76	5.755	4.00367e+07	4096	1499	0.512
5.76	5.77	5.765	4.00693e+07	4096	1499	0.512
5.77	5.78	5.775	4.00746e+07	4096	1499	0.512
5.78	5.79	5.785	4.00832e+07	4096	1499	0.512
5.79	5.8	5.795	4.00956e+07	4096	1499	0.512
5.8	5.81	5.805	4.01063e+07	4096	1499	0.512
5.81	5.82	5.815	4.01261e+07	4096	1499	0.512
5.82	5.83	5.825	4.01186e+07	4096	1499	0.512
5.83	5.84	5.835	4.01319e+07	4096	1499	0.512
5.84	5.85	5.845	4.01584e+07	4096	1499	0.512
5.85	5.86	5.855	4.01675e+07	4096	1499	0.512
5.86	5.87	5.865	4.01617e+07	4096	1499	0.512
5.87	5.88	5.875	4.02108e+07	4096	1499	0.512
5.88	5.89	5.885	4.0188e+07	4096	1499	0.512
5.89	5.9	5.895	4.02182e+07	4096	1499	0.512
5.9	5.91	5.905	4.02185e+07	4096	1499	0.512
5.91	5.92	5.915	4.02463e+07	4096	1499	0.512
5.92	5.93	5.925	4.02406e+07	4096	1499	0.512
5.93	5.94	5.935	4.02479e+07	4096	1499	0.512
5.94	5.95	5.945	4.02608e+07	4096	1499	0.512
5.95	5.96	5.955	4.02698e+07	4096	1499	0.512
5.96	5.97	5.965	4.02612e+07	4096	1499	0.512
5.97	5.98	5.975	4.02775e+07	4096	1499	0.512
5.98	5.99	5.985	4.02808e+07	4096	1499	0.512
5.99	6	5.995	4.02842e+07	4096	1499	0.512
6	6.01	6.005	4.02887e+07	4096	1499	0.512
6.01	6.02	6.015	4.03131e+07	4096	1499	0.512
6.02	6.03	6.025	4.03097e+07	4096	1499	0.512
6.03	6.04	6.035	4.03063e+07	4096	1499	0.512
6.04	6.05	6.045	4.03111e+07	4096	1499	0.512
6.05	6.06	6.055	4.03239e+07	4096	1499	0.512
6.06	6.07	6.065	4.02978e+07	4096	1499	0.512
6.07	6.08	6.075	4.0323e+07	4096	1499	0.512
6.08	6.09	6.085	4.03067e+07	4096	1499	0.512
6.09	6.1	6.095	4.03253e+07	4096	1499	0.512
6.1	6.11	6.105	4.02967e+07	4096	1499	0.512
6.11	6.12	6.115	4.02976e+07	4096	1499	0.512
6.12	6.13	6.125	4.03003e+07	4096	1499	0.512
6.13	6.14	6.135	4.03076e+07	4096	1499	0.512
6.14	6.15	6.145	4.03047e+07	4096	1499	0.512
6.15	6.16	6.155	4.02868e+07	4096	1499	0.512
6.16	6.17	6.165	4.02767e+07	4096	1499	0.512
6.17	6.18	6.175	4.03096e+07	4096	1499	0.512
6.18	6.19	6.185	4.02648e+07	4096	1499	0.512
6.19	6.2	6.195	4.02685e+07	4096	1499	0.512
6.2	6.21	6.205	4.02644e+07	4096	1499	0.512
6.21	6.22	6.215	4.02656e+07	4096	1499	0.512
6.22	6.23	6.225	4.02632e+07	4096	1499	0.512
6.23	6.24	6.235	4.02278e+07	4096	1499	0.512
6.24	6.25	6.245	4.02516e+07	4096	1499	0.512
6.25	6.26	6.255	4.02237e+07	4096	1499	0.512
6.26	6.27	6.265	4.02338e+07	4096	1499	0.512
6.27	6.28	6.275	4.02069e+07	4096	1499	0.512
6.28	6.29	6.285	4.01985e+07	4096	1499	0.512
6.29	6.3	6.295	4.02091e+07	4096	1499	0.512
6.3	6.31	6.305	4.01765e+07	4096	1499	0.512
6.31	6.32	6.315	4.01697e+07	4096	1499	0.512
6.32	6.33	6.325	4.01757e+07	4096	1499	0.512
6.33	6.34	6.335	4.01253e+07	4096	1499	0.512
6.34	6.35	6.345	4.01438e+07	4096	1499	0.512
6.35	6.36	6.355	4.01059e+07	4096	1499	0.512
6.36	6.37	6.365	4.01156e+07	4096	1499	0.512
6.37	6.38	6.375	4.00894e+07	4096	1499	0.512
6.38	6.39	6.385	4.00856e+07	4096	1499	0.512
6.39	6.4	6.395	4.00522e+07	4096	1499	0.512
6.4	6.41	6.405	4.00622e+07	4096	1499	0.512
6.41	6.42	6.415	4.00388e+07	4096	1499	0.512
6.42	6.43	6.425	4.00141e+07	4096	1499	0.512
6.43	6.44	6.435	4.00034e+07	4096	1499	0.512
6.44	6.45	6.445	3.99948e+07	4096	1499	0.512
6.45	6.46	6.455	3.99834e+07	4096	1499	0.512
6.46	6.47	6.465	3.99488e+07	4096	1499	0.512
6.47	6.48	6.475	3.99385e+07	4096	1499	0.512
6.48	6.49	6.485	3.99046e+07	4096	1499	0.512
6.49	6.5	6.495	3.98941e+07	4096	1499	0.512
6.5	6.51	6.505	3.98677e+07	4096	1499	0.512
6.51	6.52	6.515	3.9856e+07	4096	1499	0.512
6.52	6.53	6.525	3.98332e+07	4096	1499	0.512
6.53	6.54	6.535	3.98258e+07	4096	1499	0.512
6.54	6.55	6.545	3.97835e+07	4096	1499	0.512
6.55	6.56	6.555	3.97748e+07	4096	1499	0.512
6.56	6.57	6.565	3.97525e+07	4096	1499	0.512
6.57	6.58	6.575	3.97255e+07	4096	1499	0.512
6.58	6.59	6.585	3.9709e+07	4096	1499	0.512
6.59	6.6	6.595	3.9673e+07	4096	1499	0.512
6.6	6.61	6.605	3.96532e+07	4096	1499	0.512
6.61	6.62	6.615	3.96043e+07	4096	1499	0.512
6.62	6.63	6.625	3.96088e+07	4096	1499	0.512
6.63	6.64	6.635	3.95755e+07	4096	1499	0.512
6.64	6.65	6.645	3.95434e+07	4096	1499	0.512
6.65	6.66	6.655	3.95132e+07	4096	1499	0.512
6.66	6.67	6.665	3.94838e+07	4096	1499	0.512
6.67	6.68	6.675	3.94637e+07	4096	1499	0.512
6.68	6.69	6.685	3.94273e+07	4096	1499	0.512
6.69	6.7	6.695	3.93979e+07	4096	1499	0.512
6.7	6.71	6.705	3.93593e+07	4096	1499	0.512
6.71	6.72	6.715	3.93274e+07	4096	1499	0.512
6.72	6.73	6.725	3.92956e+07	4096	1499	0.512
6.73	6.74	6.735	3.92644e+07	4096	1499	0.512
6.74	6.75	6.745	3.92455e+07	4096	1499	0.512
6.75	6.76	6.755	3.92125e+07	4096	1499	0.512
6.76	6.77	6.765	3.91702e+07	4096	1499	0.512
6.77	6.78	6.775	3.91363e+07	4096	1499	0.512
6.78	6.79	6.785	3.91135e+07	4096	1499	0.512
6.79	6.8	6.795	3.90711e+07	4096	1499	0.512
6.8	6.81	6.805	3.90336e+07	4096	1499	0.512
6.81	6.82	6.815	3.90059e+07	4096	1499	0.512
6.82	6.83	6.825	3.89746e+07	4096	1499	0.512
6.83	6.84	6.835	3.89469e+07	4096	1499	0.512
6.84	6.85	6.845	3.88847e+07	4096	1499	0.512
6.85	6.86	6.855	3.88486e+07	4096	1499	0.512
6.86	6.87	6.865	3.88387e+07	4096	1499	0.512
6.87	6.88	6.875	3.87836e+07	4096	1499	0.512
6.88	6.89	6.885	3.8749e+07	4096	1499	0.512
6.89	6.9	6.895	3.87117e+07	4096	1499	0.512
6.9	6.91	6.905	3.86558e+07	4096	1499	0.512
6.91	6.92	6.915	3.86187e+07	4096	1499	0.512
6.92	6.93	6.925	3.85845e+07	4096	1499	0.512
6.93	6.94	6.935	3.85472e+07	4096	1499	0.512
6.94	6.95	6.945	3.84971e+07	4096	1499	0.512
6.95	6.96	6.955	3.84737e+07	4096	1499	0.512
6.96	6.97	6.965	3.843e+07	4096	1499	0.512
6.97	6.98	6.975	3.83791e+07	4096	1499	0.512
6.98	6.99	6.985	3.83379e+07	4096	1499	0.512
6.99	7	6.995	3.82871e+07	4096	1499	0.512
7	7.01	7.005	3.8262e+07	4096	1499	0.512
7.01	7.02	7.015	3.82039e+07	4096	1499	0.512
7.02	7.03	7.025	3.8162e+07	4096	1499	0.512
7.03	7.04	7.035	3.81244e+07	4096	1499	0.512
7.04	7.05	7.045	3.8062e+07	4096	1499	0.512
7.05	7.06	7.055	3.80167e+07	4096	1499	0.512
7.06	7.07	7.065	3.79802e+07	4096	1499	0.512
7.07	7.08	7.075	3.79223e+07	4096	1499	0.512
7.08	7.09	7.085	3.78804e+07	4096	1499	0.512
7.09	7.1	7.095	3.78361e+07	4096	1499	0.512
7.1	7.11	7.105	3.77815e+07	4096	1499	0.512
7.11	7.12	7.115	3.7734e+07	4096	1499	0.512
7.12	7.13	7.125	3.76815e+07	4096	1499	0.512
7.13	7.14	7.135	3.76401e+07	4096	1499	0.512
7.14	7.15	7.145	3.75927e+07	4096	1499	0.512
7.15	7.16	7.155	3.75283e+07	4096	1499	0.512
7.16	7.17	7.165	3.74948e+07	4096	1499	0.512
7.17	7.18	7.175	3.74465e+07	4096	1499	0.512
7.18	7.19	7.185	3.73814e+07	4096	1499	0.512
7.19	7.2	7.195	3.73106e+07	4096	1499	0.512
7.2	7.21	7.205	3.72574e+07	4096	1499	0.512
7.21	7.22	7.215	3.7223e+07	4096	1499	0.512
7.22	7.23	7.225	3.71664e+07	4096	1499	0.512
7.23	7.24	7.235	3.71233e+07	4096	1499	0.512
7.24	7.25	7.245	3.70341e+07	4096	1499	0.512
7.25	7.26	7.255	3.69932e+07	4096	1499	0.512
7.26	7.27	7.265	3.69288e+07	4096	1499	0.512
7.27	7.28	7.275	3.68699e+07	4096	1499	0.512
7.28	7.29	7.285	3.68286e+07	4096	1499	0.512
7.29	7.3	7.295	3.67735e+07	4096	1499	0.512
7.3	7.31	7.305	3.67068e+07	4096	1499	0.512
7.31	7.32	7.315	3.66584e+07	4096	1499	0.512
7.32	7.33	7.325	3.65814e+07	4096	1499	0.512
7.33	7.34	7.335	3.65398e+07	4096	1499	0.512
7.34	7.35	7.345	3.64824e+07	4096	1499	0.512
7.35	7.36	7.355	3.64158e+07	4096	1499	0.512
7.36	7.37	7.365	3.63614e+07	4096	1499	0.512
7.37	7.38	7.375	3.62903e+07	4096	1499	0.512
7.38	7.39	7.385	3.62329e+07	4096	1499	0.512
7.39	7.4	7.395	3.61616e+07	4096	1499	0.512
7.4	7.41	7.405	3.61055e+07	4096	1499	0.512
7.41	7.42	7.415	3.60509e+07	4096	1499	0.512
7.42	7.43	7.425	3.59753e+07	4096	1499	0.512
7.43	7.44	7.435	3.59198e+07	4096	1499	0.512
7.44	7.45	7.445	3.58534e+07	4096	1499	0.512
7.45	7.46	7.455	3.57994e+07	4096	1499	0.512
7.46	7.47	7.465	3.57288e+07	4096	1499	0.512
7.47	7.48	7.475	3.56495e+07	4096	1499	0.512
7.48	7.49	7.485	3.5598e+07	4096	1499	0.512
7.49	7.5	7.495	3.55279e+07	4096	1499	0.512
7.5	7.51	7.505	3.54709e+07	4096	1499	0.512
7.51	7.52	7.515	3.53971e+07	4096	1499	0.512
7.52	7.53	7.525	3.53345e+07	4096	1499	0.512
7.53	7.54	7.535	3.52649e+07	4096	1499	0.512
7.54	7.55	7.545	3.51842e+07	4096	1499	0.512
7.55	7.56	7.555	3.51414e+07	4096	1499	0.512
7.56	7.57	7.565	3.50575e+07	4096	1499	0.512
7.57	7.58	7.575	3.49974e+07	4096	1499	0.512
7.58	7.59	7.585	3.49425e+07	4096	1499	0.512
7.59	7.6	7.595	3.48707e+07	4096	1499	0.512
7.6	7.61	7.605	3.48004e+07	4096	1499	0.512
7.61	7.62	7.615	3.47066e+07	4096	1499	0.512
7.62	7.63	7.625	3.46329e+07	4096	1499	0.512
7.63	7.64	7.635	3.45647e+07	4096	1499	0.512
7.64	7.65	7.645	3.45026e+07	4096	1499	0.512
7.65	7.66	7.655	3.44233e+07	4096	1499	0.512
7.66	7.67	7.665	3.43655e+07	4096	1499	0.512
7.67	7.68	7.675	3.42792e+07	4096	1499	0.512
7.68	7.69	7.685	3.41991e+07	4096	1499	0.512
7.69	7.7	7.695	3.41344e+07	4096	1499	0.512
7.7	7.71	7.705	3.40514e+07	4096	1499	0.512
7.71	7.72	7.715	3.399e+07	4096	1499	0.512
7.72	7.73	7.725	3.39091e+07	4096	1499	0.512
7.73	7.74	7.735	3.38216e+07	4096	1499	0.512
7.74	7.75	7.745	3.3759e+07	4096	1499	0.512
7.75	7.76	7.755	3.36858e+07	4096	1499	0.512
7.76	7.77	7.765	3.36025e+07	4096	1499	0.512
7.77	7.78	7.775	3.35274e+07	4096	1499	0.512
7.78	7.79	7.785	3.34576e+07	4096	1499	0.512
7.79	7.8	7.795	3.33726e+07	4096	1499	0.512
7.8	7.81	7.805	3.32935e+07	4096	1499	0.512
7.81	7.82	7.815	3.32121e+07	4096	1499	0.512
7.82	7.83	7.825	3.31244e+07	4096	1499	0.512
7.83	7.84	7.835	3.30524e+07	4096	1499	0.512
7.84	7.85	7.845	3.29685e+07	4096	1499	0.512
7.85	7.86	7.855	3.29048e+07	4096	1499	0.512
7.86	7.87	7.865	3.27973e+07	4096	1499	0.512
7.87	7.88	7.875	3.27204e+07	4096	1499	0.512
7.88	7.89	7.885	3.26481e+07	4096	1499	0.512
7.89	7.9	7.895	3.2562e+07	4096	1499	0.512
7.9	7.91	7.905	3.2484e+07	4096	1499	0.512
7.91	7.92	7.915	3.24077e+07	4096	1499	0.512
7.92	7.93	7.925	3.23264e+07	4096	1499	0.512
7.93	7.94	7.935	3.22333e+07	4096	1499	0.512
7.94	7.95	7.945	3.21593e+07	4096	1499	0.512
7.95	7.96	7.955	3.20764e+07	4096	1499	0.512
7.96	7.97	7.965	3.19912e+07	4096	1499	0.512
7.97	7.98	7.975	3.19106e+07	4096	1499	0.512
7.98	7.99	7.985	3.1822e+07	4096	1499	0.512
7.99	8	7.995	3.17545e+07	4096	1499	0.512
8	8.01	8.005	3.16492e+07	4096	1499	0.512
8.01	8.02	8.015	3.15709e+07	4096	1499	0.512
8.02	8.03	8.025	3.14899e+07	4096	1499	0.512
8.03	8.04	8.035	3.14092e+07	4096	1499	0.512
8.04	8.05	8.045	3.13145e+07	4096	1499	0.512
8.05	8.06	8.055	3.12232e+07	4096	1499	0.512
8.06	8.07	8.065	3.11438e+07	4096	1499	0.512
8.07	8.08	8.075	3.10498e+07	4096	1499	0.512
8.08	8.09	8.085	3.09527e+07	4096	1499	0.512
8.09	8.1	8.095	3.08727e+07	4096	1499	0.512
8.1	8.11	8.105	3.07862e+07	4096	1499	0.512
8.11	8.12	8.115	3.06948e+07	4096	1499	0.512
8.12	8.13	8.125	3.05997e+07	4096	1499	0.512
8.13	8.14	8.135	3.05079e+07	4096	1499	0.512
8.14	8.15	8.145	3.04167e+07	4096	1499	0.512
8.15	8.16	8.155	3.03338e+07	4096	1499	0.512
8.16	8.17	8.165	3.02439e+07	4096	1499	0.512
8.17	8.18	8.175	3.01449e+07	4096	1499	0.512
8.18	8.19	8.185	3.00694e+07	4096	1499	0.512
8.19	8.2	8.195	2.9982e+07	4096	1499	0.512
8.2	8.21	8.205	2.98816e+07	4096	1499	0.512
8.21	8.22	8.215	2.97839e+07	4096	1499	0.512
8.22	8.23	8.225	2.97173e+07	4096	1499	0.512
8.23	8.24	8.235	2.96126e+07	4096	1499	0.512
8.24	8.25	8.245	2.95181e+07	4096	1499	0.512
8.25	8.26	8.255	2.94278e+07	4096	1499	0.512
8.26	8.27	8.265	2.93348e+07	4096	1499	0.512
8.27	8.28	8.275	2.9224e+07	4096	1499	0.512
8.28	8.29	8.285	2.9148e+07	4096	1499	0.512
8.29	8.3	8.295	2.90368e+07	4096	1499	0.512
8.3	8.31	8.305	2.89545e+07	4096	1499	0.512
8.31	8.32	8.315	2.88541e+07	4096	1499	0.512
8.32	8.33	8.325	2.87727e+07	4096	1499	0.512
8.33	8.34	8.335	2.86743e+07	4096	1499	0.512
8.34	8.35	8.345	2.85712e+07	4096	1499	0.512
8.35	8.36	8.355	2.84766e+07	4096	1499	0.512
8.36	8.37	8.365	2.83822e+07	4096	1499	0.512
8.37	8.38	8.375	2.82838e+07	4096	1499	0.512
8.38	8.39	8.385	2.81829e+07	4096	1499	0.512
8.39	8.4	8.395	2.80954e+07	4096	1499	0.512
8.4	8.41	8.405	2.79965e+07	4096	1499	0.512
8.41	8.42	8.415	2.78864e+07	4096	1499	0.512
8.42	8.43	8.425	2.78174e+07	4096	1499	0.512
8.43	8.44	8.435	2.76999e+07	4096	1499	0.512
8.44	8.45	8.445	2.7601e+07	4096	1499	0.512
8.45	8.46	8.455	2.74907e+07	4096	1499	0.512
8.46	8.47	8.465	2.74163e+07	4096	1499	0.512
8.47	8.48	8.475	2.73068e+07	4096	1499	0.512
8.48	8.49	8.485	2.72268e+07	4096	1499	0.512
8.49	8.5	8.495	2.71104e+07	4096	1499	0.512
8.5	8.51	8.505	2.70067e+07	4096	1499	0.512
8.51	8.52	8.515	2.69057e+07	4096	1499	0.512
8.52	8.53	8.525	2.68284e+07	4096	1499	0.512
8.53	8.54	8.535	2.67135e+07	4096	1499	0.512
8.54	8.55	8.545	2.66089e+07	4096	1499	0.512
8.55	8.56	8.555	2.65201e+07	4096	1499	0.512
8.56	8.57	8.565	2.64061e+07	4096	1499	0.512
8.57	8.58	8.575	2.63272e+07	4096	1499	0.512
8.58	8.59	8.585	2.62196e+07	4096	1499	0.512
8.59	8.6	8.595	2.61218e+07	4096	1499	0.512
8.6	8.61	8.605	2.60176e+07	4096	1499	0.512
8.61	8.62	8.615	2.59103e+07	4096	1499	0.512
8.62	8.63	8.625	2.58212e+07	4096	1499	0.512
8.63	8.64	8.635	2.57156e+07	4096	1499	0.512
8.64	8.65	8.645	2.56244e+07	4096	1499	0.512
8.65	8.66	8.655	2.5508e+07	4096	1499	0.512
8.66	8.67	8.665	2.54169e+07	4096	1499	0.512
8.67	8.68	8.675	2.53172e+07	4096	1499	0.512
8.68	8.69	8.685	2.52032e+07	4096	1499	0.512
8.69	8.7	8.695	2.51056e+07	4096	1499	0.512
8.7	8.71	8.705	2.49935e+07	4096	1499	0.512
8.71	8.72	8.715	2.48975e+07	4096	1499	0.512
8.72	8.73	8.725	2.47965e+07	4096	1499	0.512
8.73	8.74	8.735	2.46864e+07	4096	1499	0.512
8.74	8.75	8.745	2.45928e+07	4096	1499	0.512
8.75	8.76	8.755	2.44778e+07	4096	1499	0.512
8.76	8.77	8.765	2.43872e+07	4096	1499	0.512
8.77	8.78	8.775	2.42684e+07	4096	1499	0.512
8.78	8.79	8.785	2.4184e+07	4096	1499	0.512
8.79	8.8	8.795	2.40732e+07	4096	1499	0.512
8.8	8.81	8.805	2.3972e+07	4096	1499	0.512
8.81	8.82	8.815	2.38662e+07	4096	1499	0.512
8.82	8.83	8.825	2.37565e+07	4096	1499	0.512
8.83	8.84	8.835	2.36588e+07	4096	1499	0.512
8.84	8.85	8.845	2.35498e+07	4096	1499	0.512
8.85	8.86	8.855	2.34358e+07	4096	1499	0.512
8.86	8.87	8.865	2.33443e+07	4096	1499	0.512
8.87	8.88	8.875	2.32335e+07	4096	1499	0.512
8.88	8.89	8.885	2.31491e+07	4096	1499	0.512
8.89	8.9	8.895	2.30325e+07	4096	1499	0.512
8.9	8.91	8.905	2.29272e+07	4096	1499	0.512
8.91	8.92	8.915	2.28209e+07	4096	1499	0.512
8.92	8.93	8.925	2.27145e+07	4096	1499	0.512
8.93	8.94	8.935	2.26103e+07	4096	1499	0.512
8.94	8.95	8.945	2.25072e+07	4096	1499	0.512
8.95	8.96	8.955	2.24031e+07	4096	1499	0.512
8.96	8.97	8.965	2.23029e+07	4096	1499	0.512
8.97	8.98	8.975	2.21853e+07	4096	1499	0.512
8.98	8.99	8.985	2.20897e+07	4096	1499	0.512
8.99	9	8.995	2.19804e+07	4096	1499	0.512
9	9.01	9.005	2.18856e+07	4096	1499	0.512
9.01	9.02	9.015	2.17809e+07	4096	1499	0.512
9.02	9.03	9.025	2.16675e+07	4096	1499	0.512
9.03	9.04	9.035	2.15693e+07	4096	1499	0.512
9.04	9.05	9.045	2.14567e+07	4096	1499	0.512
9.05	9.06	9.055	2.13571e+07	4096	1499	0.512
9.06	9.07	9.065	2.12477e+07	4096	1499	0.512
9.07	9.08	9.075	2.11511e+07	4096	1499	0.512
9.08	9.09	9.085	2.10421e+07	4096	1499	0.512
9.09	9.1	9.095	2.0941e+07	4096	1499	0.512
9.1	9.11	9.105	2.08313e+07	4096	1499	0.512
9.11	9.12	9.115	2.07329e+07	4096	1499	0.512
9.12	9.13	9.125	2.06269e+07	4096	1499	0.512
9.13	9.14	9.135	2.05244e+07	4096	1499	0.512
9.14	9.15	9.145	2.04145e+07	4096	1499	0.512
9.15	9.16	9.155	2.0318e+07	4096	1499	0.512
9.16	9.17	9.165	2.02024e+07	4096	1499	0.512
9.17	9.18	9.175	2.01033e+07	4096	1499	0.512
9.18	9.19	9.185	2.00021e+07	4096	1499	0.512
9.19	9.2	9.195	1.98909e+07	4096	1499	0.512
9.2	9.21	9.205	1.97867e+07	4096	1499	0.512
9.21	9.22	9.215	1.96735e+07	4096	1499	0.512
9.22	9.23	9.225	1.95859e+07	4096	1499	0.512
9.23	9.24	9.235	1.94691e+07	4096	1499	0.512
9.24	9.25	9.245	1.93798e+07	4096	1499	0.512
9.25	9.26	9.255	1.9262e+07	4096	1499	0.512
9.26	9.27	9.265	1.91524e+07	4096	1499	0.512
9.27	9.28	9.275	1.905e+07	4096	1499	0.512
9.28	9.29	9.285	1.89547e+07	4096	1499	0.512
9.29	9.3	9.295	1.88531e+07	4096	1499	0.512
9.3	9.31	9.305	1.87606e+07	4096	1499	0.512
9.31	9.32	9.315	1.86358e+07	4096	1499	0.512
9.32	9.33	9.325	1.85545e+07	4096	1499	0.512
9.33	9.34	9.335	1.84372e+07	4096	1499	0.512
9.34	9.35	9.345	1.83359e+07	4096	1499	0.512
9.35	9.36	9.355	1.82453e+07	4096	1499	0.512
