6.95997079414035e-14	 1.1359880050521e-13	1.55033104409785e-13
8.87625476592158e-14	1.09020214730804e-13	1.63092846519608e-13
9.33396155505806e-14	1.27871237903809e-13	1.78215948942739e-13
8.47103420395512e-14	1.14344297919011e-13	1.71796387879453e-13
8.39662540885744e-14	1.06302987246121e-13	 2.0072550392658e-13
8.52176402360572e-14	1.18546557119348e-13	1.85470562519274e-13
 7.0010403724341e-14	1.36993606562885e-13	2.02843818131182e-13
5.24480632535518e-14	1.32677289294003e-13	1.95131671237858e-13
 7.0608883323553e-14	1.39557202599727e-13	2.00568728292438e-13
7.31634804823633e-14	1.42772078881581e-13	1.81392227627253e-13
6.79575753309569e-14	1.21998765256759e-13	1.96041100020139e-13
6.16546744214297e-14	1.34680678068322e-13	1.85566405991322e-13
7.03469400786805e-14	1.48627095873655e-13	2.01085242207411e-13
6.39605556018719e-14	1.44835532456256e-13	2.13839362883661e-13
 4.2405315370253e-14	 1.4882864905752e-13	 2.1481861428585e-13
3.39637172552809e-14	1.30477009405161e-13	2.21673374101172e-13
2.07675131431995e-14	1.33460950624276e-13	2.39953673250581e-13
3.08067373694376e-14	1.27120102638711e-13	2.43195871427182e-13
1.69144212525119e-14	1.15477939710562e-13	2.65334629268033e-13
2.90032754757252e-14	1.03511166651971e-13	2.71949346722367e-13
2.44075593069937e-14	1.07412776589877e-13	2.61269521642515e-13
2.57224797017841e-14	9.16969408390478e-14	2.73997838307061e-13
3.08394802750467e-14	9.89243409410534e-14	2.89668896508166e-13
2.67641811491082e-14	1.03946582244441e-13	2.79178156287196e-13
1.39502125129365e-14	1.07581261607481e-13	2.94404257916714e-13
6.21117740573496e-15	 1.0783192914976e-13	2.94206933121322e-13
1.45768813686331e-14	 9.6823373971211e-14	 3.0292175018376e-13
6.75111008763274e-15	1.04249942012302e-13	 3.2634355287553e-13
-2.36919858731532e-15	1.19431591352748e-13	3.19244197050095e-13
-1.57881520357339e-15	1.14539454310059e-13	3.03443034588291e-13
2.65412691824451e-16	1.00646270831395e-13	3.23270707078271e-13
 2.0417695312247e-15	8.46905011397947e-14	3.27952725739933e-13
1.65839564303383e-15	8.46534214254957e-14	3.26437227943233e-13
-1.04066061323849e-14	9.36631414788502e-14	3.17747998052065e-13
-4.08284517305901e-14	1.00799143337715e-13	3.16067918365581e-13
-3.74630881871951e-14	1.03329671208297e-13	3.13892141445837e-13
-2.8683002153973e-14	1.11134625807585e-13	3.17933179783125e-13
-3.84800698249865e-14	 1.0715256806848e-13	3.12787339432075e-13
-4.71061991497157e-14	1.15791707819279e-13	3.12092148999077e-13
-4.67655428271208e-14	1.12577915739598e-13	3.21704251779464e-13
-5.91931018090186e-14	9.74741121151368e-14	 3.2248856363104e-13
-5.15717026375317e-14	1.03115216018579e-13	3.36993670815855e-13
-5.64960404847437e-14	 1.1195601737346e-13	3.30744546334083e-13
-5.58476875855973e-14	1.05950404699628e-13	3.39437462512637e-13
-5.53953584392364e-14	1.09619561691754e-13	3.59103372038483e-13
-6.71181860090186e-14	1.12644485752988e-13	3.51636254836141e-13
-7.82776621299774e-14	1.21248714193833e-13	3.53746545944666e-13
-7.36325063421805e-14	 1.0962758478783e-13	3.43367695387897e-13
-8.68004669876687e-14	1.08225277697938e-13	3.53112287673762e-13
-1.01140450181614e-13	1.23061717066664e-13	3.43399787772203e-13
-9.58623371655198e-14	 1.3199727769142e-13	3.50511720342839e-13
-1.13815857780142e-13	1.11633358806928e-13	3.27039610670266e-13
-1.21309212675058e-13	9.81541237177197e-14	3.27393494259365e-13
-1.33796836457312e-13	1.10079480253322e-13	 3.2245191759761e-13
-1.23435116294868e-13	9.22764469002413e-14	3.39566048890294e-13
-1.12666820317742e-13	9.97419377993247e-14	3.36908452525098e-13
-1.14972267817315e-13	8.87354426049036e-14	 3.3811061589395e-13
-1.15325284044676e-13	7.99659817529719e-14	   3.43883775622e-13
-1.05838081354559e-13	 6.7390971275616e-14	3.40535759313365e-13
-1.09603081818732e-13	7.82822157791019e-14	3.40212016544661e-13
-1.12179363020992e-13	8.57896653022605e-14	3.63379899087635e-13
-1.08329144266062e-13	8.21417586727158e-14	3.70889083334269e-13
-1.31482498499924e-13	7.52366918765901e-14	3.75707494629229e-13
-1.21331764080246e-13	5.13217940367738e-14	3.68288516003346e-13
-1.02733793694298e-13	4.40823592906536e-14	3.65411693958873e-13
-9.55182113959729e-14	4.41250768562496e-14	3.50057222792133e-13
-1.10113741041973e-13	1.93543098214732e-14	3.48182637235905e-13
-1.02970800289204e-13	2.66698555601019e-14	3.28153303141843e-13
-1.15408984452392e-13	3.33400841656672e-14	3.39094420945263e-13
-1.12116912975857e-13	3.11439242450806e-14	3.45216260091985e-13
-1.00855955531554e-13	2.56281541127779e-14	3.37148278045651e-13
