ri 	 ro 	 rad 	 gr_count 	 tot_part 	 samples 	 nHomo 	 rho
1.19	1.2	1.195	907384	1000	4499	1
1.2	1.21	1.205	890330	1000	4499	1
1.21	1.22	1.215	872450	1000	4499	1
1.22	1.23	1.225	859372	1000	4499	1
1.23	1.24	1.235	847864	1000	4499	1
1.24	1.25	1.245	836180	1000	4499	1
1.25	1.26	1.255	826956	1000	4499	1
1.26	1.27	1.265	818622	1000	4499	1
1.27	1.28	1.275	809112	1000	4499	1
1.28	1.29	1.285	801936	1000	4499	1
1.29	1.3	1.295	794756	1000	4499	1
1.3	1.31	1.305	789898	1000	4499	1
1.31	1.32	1.315	785648	1000	4499	1
1.32	1.33	1.325	782606	1000	4499	1
1.33	1.34	1.335	780180	1000	4499	1
1.34	1.35	1.345	781364	1000	4499	1
1.35	1.36	1.355	780040	1000	4499	1
1.36	1.37	1.365	780652	1000	4499	1
1.37	1.38	1.375	784956	1000	4499	1
1.38	1.39	1.385	786868	1000	4499	1
1.39	1.4	1.395	790868	1000	4499	1
1.4	1.41	1.405	797228	1000	4499	1
1.41	1.42	1.415	800324	1000	4499	1
1.42	1.43	1.425	809054	1000	4499	1
1.43	1.44	1.435	815852	1000	4499	1
1.44	1.45	1.445	825182	1000	4499	1
1.45	1.46	1.455	836542	1000	4499	1
1.46	1.47	1.465	851766	1000	4499	1
1.47	1.48	1.475	862862	1000	4499	1
1.48	1.49	1.485	875540	1000	4499	1
1.49	1.5	1.495	889398	1000	4499	1
1.5	1.51	1.505	907122	1000	4499	1
1.51	1.52	1.515	924590	1000	4499	1
1.52	1.53	1.525	947308	1000	4499	1
1.53	1.54	1.535	966552	1000	4499	1
1.54	1.55	1.545	991140	1000	4499	1
1.55	1.56	1.555	1.01348e+06	1000	4499	1
1.56	1.57	1.565	1.03928e+06	1000	4499	1
1.57	1.58	1.575	1.06412e+06	1000	4499	1
1.58	1.59	1.585	1.09538e+06	1000	4499	1
1.59	1.6	1.595	1.12261e+06	1000	4499	1
1.6	1.61	1.605	1.15231e+06	1000	4499	1
1.61	1.62	1.615	1.18878e+06	1000	4499	1
1.62	1.63	1.625	1.22338e+06	1000	4499	1
1.63	1.64	1.635	1.26099e+06	1000	4499	1
1.64	1.65	1.645	1.295e+06	1000	4499	1
1.65	1.66	1.655	1.33743e+06	1000	4499	1
1.66	1.67	1.665	1.37547e+06	1000	4499	1
1.67	1.68	1.675	1.41991e+06	1000	4499	1
1.68	1.69	1.685	1.46173e+06	1000	4499	1
1.69	1.7	1.695	1.50743e+06	1000	4499	1
1.7	1.71	1.705	1.55196e+06	1000	4499	1
1.71	1.72	1.715	1.59643e+06	1000	4499	1
1.72	1.73	1.725	1.64308e+06	1000	4499	1
1.73	1.74	1.735	1.68903e+06	1000	4499	1
1.74	1.75	1.745	1.73472e+06	1000	4499	1
1.75	1.76	1.755	1.78436e+06	1000	4499	1
1.76	1.77	1.765	1.83103e+06	1000	4499	1
1.77	1.78	1.775	1.88301e+06	1000	4499	1
1.78	1.79	1.785	1.92965e+06	1000	4499	1
1.79	1.8	1.795	1.98211e+06	1000	4499	1
1.8	1.81	1.805	2.03391e+06	1000	4499	1
1.81	1.82	1.815	2.08647e+06	1000	4499	1
1.82	1.83	1.825	2.13105e+06	1000	4499	1
1.83	1.84	1.835	2.17601e+06	1000	4499	1
1.84	1.85	1.845	2.22838e+06	1000	4499	1
1.85	1.86	1.855	2.27418e+06	1000	4499	1
1.86	1.87	1.865	2.32037e+06	1000	4499	1
1.87	1.88	1.875	2.36244e+06	1000	4499	1
1.88	1.89	1.885	2.39965e+06	1000	4499	1
1.89	1.9	1.895	2.43893e+06	1000	4499	1
1.9	1.91	1.905	2.47509e+06	1000	4499	1
1.91	1.92	1.915	2.51026e+06	1000	4499	1
1.92	1.93	1.925	2.53863e+06	1000	4499	1
1.93	1.94	1.935	2.55673e+06	1000	4499	1
1.94	1.95	1.945	2.57559e+06	1000	4499	1
1.95	1.96	1.955	2.59977e+06	1000	4499	1
1.96	1.97	1.965	2.60703e+06	1000	4499	1
1.97	1.98	1.975	2.62101e+06	1000	4499	1
1.98	1.99	1.985	2.63093e+06	1000	4499	1
1.99	2	1.995	2.63809e+06	1000	4499	1
2	2.01	2.005	2.63877e+06	1000	4499	1
2.01	2.02	2.015	2.64221e+06	1000	4499	1
2.02	2.03	2.025	2.64153e+06	1000	4499	1
2.03	2.04	2.035	2.63743e+06	1000	4499	1
