ri 	 ro 	 rad 	 gr_count 	 tot_part 	 samples 	 nHomo 	 rho
1.93	1.94	1.935	2.57048e+06	1000	4499	1
1.94	1.95	1.945	2.59489e+06	1000	4499	1
1.95	1.96	1.955	2.61385e+06	1000	4499	1
1.96	1.97	1.965	2.61099e+06	1000	4499	1
1.97	1.98	1.975	2.62166e+06	1000	4499	1
1.98	1.99	1.985	2.62793e+06	1000	4499	1
1.99	2	1.995	2.6402e+06	1000	4499	1
2	2.01	2.005	2.64654e+06	1000	4499	1
2.01	2.02	2.015	2.64353e+06	1000	4499	1
2.02	2.03	2.025	2.64902e+06	1000	4499	1
2.03	2.04	2.035	2.6406e+06	1000	4499	1
2.04	2.05	2.045	2.63593e+06	1000	4499	1
2.05	2.06	2.055	2.63943e+06	1000	4499	1
2.06	2.07	2.065	2.63607e+06	1000	4499	1
2.07	2.08	2.075	2.62663e+06	1000	4499	1
2.08	2.09	2.085	2.62491e+06	1000	4499	1
2.09	2.1	2.095	2.61667e+06	1000	4499	1
2.1	2.11	2.105	2.61898e+06	1000	4499	1
2.11	2.12	2.115	2.6172e+06	1000	4499	1
2.12	2.13	2.125	2.62376e+06	1000	4499	1
2.13	2.14	2.135	2.61721e+06	1000	4499	1
2.14	2.15	2.145	2.61881e+06	1000	4499	1
2.15	2.16	2.155	2.60791e+06	1000	4499	1
2.16	2.17	2.165	2.60506e+06	1000	4499	1
2.17	2.18	2.175	2.61833e+06	1000	4499	1
2.18	2.19	2.185	2.62304e+06	1000	4499	1
2.19	2.2	2.195	2.61901e+06	1000	4499	1
2.2	2.21	2.205	2.62352e+06	1000	4499	1
2.21	2.22	2.215	2.62476e+06	1000	4499	1
2.22	2.23	2.225	2.63795e+06	1000	4499	1
2.23	2.24	2.235	2.65438e+06	1000	4499	1
2.24	2.25	2.245	2.66291e+06	1000	4499	1
2.25	2.26	2.255	2.67005e+06	1000	4499	1
2.26	2.27	2.265	2.68313e+06	1000	4499	1
2.27	2.28	2.275	2.69015e+06	1000	4499	1
2.28	2.29	2.285	2.70089e+06	1000	4499	1
2.29	2.3	2.295	2.72341e+06	1000	4499	1
2.3	2.31	2.305	2.72859e+06	1000	4499	1
2.31	2.32	2.315	2.74317e+06	1000	4499	1
2.32	2.33	2.325	2.77151e+06	1000	4499	1
2.33	2.34	2.335	2.79424e+06	1000	4499	1
2.34	2.35	2.345	2.81265e+06	1000	4499	1
2.35	2.36	2.355	2.84232e+06	1000	4499	1
2.36	2.37	2.365	2.86607e+06	1000	4499	1
2.37	2.38	2.375	2.89042e+06	1000	4499	1
2.38	2.39	2.385	2.91159e+06	1000	4499	1
2.39	2.4	2.395	2.94271e+06	1000	4499	1
2.4	2.41	2.405	2.97739e+06	1000	4499	1
2.41	2.42	2.415	3.01325e+06	1000	4499	1
2.42	2.43	2.425	3.04023e+06	1000	4499	1
2.43	2.44	2.435	3.07677e+06	1000	4499	1
2.44	2.45	2.445	3.11996e+06	1000	4499	1
2.45	2.46	2.455	3.15321e+06	1000	4499	1
2.46	2.47	2.465	3.18985e+06	1000	4499	1
2.47	2.48	2.475	3.23256e+06	1000	4499	1
2.48	2.49	2.485	3.27462e+06	1000	4499	1
2.49	2.5	2.495	3.31919e+06	1000	4499	1
2.5	2.51	2.505	3.36477e+06	1000	4499	1
2.51	2.52	2.515	3.39824e+06	1000	4499	1
2.52	2.53	2.525	3.45644e+06	1000	4499	1
2.53	2.54	2.535	3.49486e+06	1000	4499	1
2.54	2.55	2.545	3.53725e+06	1000	4499	1
2.55	2.56	2.555	3.57659e+06	1000	4499	1
2.56	2.57	2.565	3.62781e+06	1000	4499	1
2.57	2.58	2.575	3.68098e+06	1000	4499	1
2.58	2.59	2.585	3.73152e+06	1000	4499	1
2.59	2.6	2.595	3.78704e+06	1000	4499	1
2.6	2.61	2.605	3.83411e+06	1000	4499	1
2.61	2.62	2.615	3.88252e+06	1000	4499	1
2.62	2.63	2.625	3.93537e+06	1000	4499	1
2.63	2.64	2.635	3.97746e+06	1000	4499	1
2.64	2.65	2.645	4.02375e+06	1000	4499	1
2.65	2.66	2.655	4.069e+06	1000	4499	1
2.66	2.67	2.665	4.11418e+06	1000	4499	1
2.67	2.68	2.675	4.16126e+06	1000	4499	1
2.68	2.69	2.685	4.19635e+06	1000	4499	1
2.69	2.7	2.695	4.24916e+06	1000	4499	1
2.7	2.71	2.705	4.29369e+06	1000	4499	1
2.71	2.72	2.715	4.3462e+06	1000	4499	1
2.72	2.73	2.725	4.37906e+06	1000	4499	1
2.73	2.74	2.735	4.42057e+06	1000	4499	1
2.74	2.75	2.745	4.46982e+06	1000	4499	1
2.75	2.76	2.755	4.51706e+06	1000	4499	1
2.76	2.77	2.765	4.53822e+06	1000	4499	1
2.77	2.78	2.775	4.58097e+06	1000	4499	1
2.78	2.79	2.785	4.61155e+06	1000	4499	1
2.79	2.8	2.795	4.64098e+06	1000	4499	1
2.8	2.81	2.805	4.67375e+06	1000	4499	1
2.81	2.82	2.815	4.70939e+06	1000	4499	1
2.82	2.83	2.825	4.74469e+06	1000	4499	1
2.83	2.84	2.835	4.79131e+06	1000	4499	1
2.84	2.85	2.845	4.81258e+06	1000	4499	1
2.85	2.86	2.855	4.84414e+06	1000	4499	1
2.86	2.87	2.865	4.87861e+06	1000	4499	1
2.87	2.88	2.875	4.90803e+06	1000	4499	1
2.88	2.89	2.885	4.93139e+06	1000	4499	1
2.89	2.9	2.895	4.95186e+06	1000	4499	1
2.9	2.91	2.905	4.99754e+06	1000	4499	1
2.91	2.92	2.915	5.019e+06	1000	4499	1
2.92	2.93	2.925	5.04303e+06	1000	4499	1
2.93	2.94	2.935	5.04688e+06	1000	4499	1
2.94	2.95	2.945	5.05632e+06	1000	4499	1
2.95	2.96	2.955	5.08955e+06	1000	4499	1
2.96	2.97	2.965	5.09569e+06	1000	4499	1
2.97	2.98	2.975	5.12274e+06	1000	4499	1
2.98	2.99	2.985	5.13727e+06	1000	4499	1
2.99	3	2.995	5.17671e+06	1000	4499	1
3	3.01	3.005	5.18855e+06	1000	4499	1
3.01	3.02	3.015	5.20847e+06	1000	4499	1
3.02	3.03	3.025	5.21431e+06	1000	4499	1
3.03	3.04	3.035	5.23501e+06	1000	4499	1
3.04	3.05	3.045	5.24933e+06	1000	4499	1
3.05	3.06	3.055	5.27168e+06	1000	4499	1
3.06	3.07	3.065	5.30074e+06	1000	4499	1
3.07	3.08	3.075	5.31261e+06	1000	4499	1
3.08	3.09	3.085	5.31918e+06	1000	4499	1
3.09	3.1	3.095	5.34027e+06	1000	4499	1
3.1	3.11	3.105	5.36846e+06	1000	4499	1
3.11	3.12	3.115	5.40017e+06	1000	4499	1
3.12	3.13	3.125	5.42454e+06	1000	4499	1
3.13	3.14	3.135	5.44614e+06	1000	4499	1
3.14	3.15	3.145	5.46682e+06	1000	4499	1
3.15	3.16	3.155	5.49495e+06	1000	4499	1
3.16	3.17	3.165	5.52228e+06	1000	4499	1
3.17	3.18	3.175	5.54402e+06	1000	4499	1
3.18	3.19	3.185	5.56719e+06	1000	4499	1
3.19	3.2	3.195	5.59569e+06	1000	4499	1
3.2	3.21	3.205	5.62416e+06	1000	4499	1
3.21	3.22	3.215	5.65922e+06	1000	4499	1
3.22	3.23	3.225	5.69127e+06	1000	4499	1
3.23	3.24	3.235	5.73444e+06	1000	4499	1
3.24	3.25	3.245	5.77316e+06	1000	4499	1
3.25	3.26	3.255	5.79866e+06	1000	4499	1
3.26	3.27	3.265	5.8366e+06	1000	4499	1
3.27	3.28	3.275	5.87766e+06	1000	4499	1
3.28	3.29	3.285	5.92185e+06	1000	4499	1
3.29	3.3	3.295	5.97506e+06	1000	4499	1
3.3	3.31	3.305	6.01239e+06	1000	4499	1
3.31	3.32	3.315	6.04152e+06	1000	4499	1
3.32	3.33	3.325	6.08809e+06	1000	4499	1
3.33	3.34	3.335	6.09919e+06	1000	4499	1
3.34	3.35	3.345	6.16281e+06	1000	4499	1
3.35	3.36	3.355	6.2146e+06	1000	4499	1
3.36	3.37	3.365	6.24453e+06	1000	4499	1
3.37	3.38	3.375	6.30141e+06	1000	4499	1
3.38	3.39	3.385	6.35981e+06	1000	4499	1
3.39	3.4	3.395	6.40411e+06	1000	4499	1
3.4	3.41	3.405	6.4528e+06	1000	4499	1
3.41	3.42	3.415	6.50458e+06	1000	4499	1
3.42	3.43	3.425	6.54692e+06	1000	4499	1
3.43	3.44	3.435	6.58794e+06	1000	4499	1
3.44	3.45	3.445	6.63859e+06	1000	4499	1
3.45	3.46	3.455	6.69739e+06	1000	4499	1
3.46	3.47	3.465	6.75106e+06	1000	4499	1
3.47	3.48	3.475	6.80596e+06	1000	4499	1
3.48	3.49	3.485	6.84972e+06	1000	4499	1
3.49	3.5	3.495	6.89692e+06	1000	4499	1
3.5	3.51	3.505	6.95789e+06	1000	4499	1
3.51	3.52	3.515	7.00637e+06	1000	4499	1
3.52	3.53	3.525	7.05927e+06	1000	4499	1
3.53	3.54	3.535	7.10937e+06	1000	4499	1
3.54	3.55	3.545	7.15093e+06	1000	4499	1
3.55	3.56	3.555	7.20371e+06	1000	4499	1
3.56	3.57	3.565	7.25642e+06	1000	4499	1
3.57	3.58	3.575	7.3128e+06	1000	4499	1
3.58	3.59	3.585	7.35612e+06	1000	4499	1
3.59	3.6	3.595	7.40801e+06	1000	4499	1
3.6	3.61	3.605	7.45157e+06	1000	4499	1
3.61	3.62	3.615	7.48585e+06	1000	4499	1
3.62	3.63	3.625	7.53589e+06	1000	4499	1
3.63	3.64	3.635	7.58054e+06	1000	4499	1
3.64	3.65	3.645	7.63271e+06	1000	4499	1
3.65	3.66	3.655	7.67551e+06	1000	4499	1
3.66	3.67	3.665	7.72121e+06	1000	4499	1
3.67	3.68	3.675	7.77877e+06	1000	4499	1
3.68	3.69	3.685	7.82035e+06	1000	4499	1
3.69	3.7	3.695	7.86282e+06	1000	4499	1
3.7	3.71	3.705	7.89815e+06	1000	4499	1
3.71	3.72	3.715	7.93387e+06	1000	4499	1
3.72	3.73	3.725	7.9715e+06	1000	4499	1
3.73	3.74	3.735	8.0065e+06	1000	4499	1
3.74	3.75	3.745	8.05202e+06	1000	4499	1
3.75	3.76	3.755	8.09444e+06	1000	4499	1
3.76	3.77	3.765	8.14716e+06	1000	4499	1
3.77	3.78	3.775	8.18867e+06	1000	4499	1
3.78	3.79	3.785	8.22661e+06	1000	4499	1
3.79	3.8	3.795	8.26675e+06	1000	4499	1
3.8	3.81	3.805	8.32091e+06	1000	4499	1
3.81	3.82	3.815	8.36025e+06	1000	4499	1
3.82	3.83	3.825	8.3861e+06	1000	4499	1
3.83	3.84	3.835	8.41783e+06	1000	4499	1
3.84	3.85	3.845	8.42958e+06	1000	4499	1
3.85	3.86	3.855	8.48802e+06	1000	4499	1
3.86	3.87	3.865	8.51221e+06	1000	4499	1
3.87	3.88	3.875	8.54815e+06	1000	4499	1
3.88	3.89	3.885	8.58951e+06	1000	4499	1
3.89	3.9	3.895	8.62441e+06	1000	4499	1
3.9	3.91	3.905	8.67048e+06	1000	4499	1
3.91	3.92	3.915	8.689e+06	1000	4499	1
3.92	3.93	3.925	8.72136e+06	1000	4499	1
3.93	3.94	3.935	8.75609e+06	1000	4499	1
3.94	3.95	3.945	8.81321e+06	1000	4499	1
3.95	3.96	3.955	8.84213e+06	1000	4499	1
3.96	3.97	3.965	8.88043e+06	1000	4499	1
3.97	3.98	3.975	8.91805e+06	1000	4499	1
3.98	3.99	3.985	8.94712e+06	1000	4499	1
3.99	4	3.995	8.97408e+06	1000	4499	1
4	4.01	4.005	9.02484e+06	1000	4499	1
4.01	4.02	4.015	9.0668e+06	1000	4499	1
4.02	4.03	4.025	9.09444e+06	1000	4499	1
4.03	4.04	4.035	9.12922e+06	1000	4499	1
4.04	4.05	4.045	9.18692e+06	1000	4499	1
4.05	4.06	4.055	9.22654e+06	1000	4499	1
4.06	4.07	4.065	9.27031e+06	1000	4499	1
4.07	4.08	4.075	9.31095e+06	1000	4499	1
4.08	4.09	4.085	9.34299e+06	1000	4499	1
4.09	4.1	4.095	9.38558e+06	1000	4499	1
4.1	4.11	4.105	9.42647e+06	1000	4499	1
4.11	4.12	4.115	9.47778e+06	1000	4499	1
4.12	4.13	4.125	9.50086e+06	1000	4499	1
4.13	4.14	4.135	9.5399e+06	1000	4499	1
4.14	4.15	4.145	9.58214e+06	1000	4499	1
4.15	4.16	4.155	9.63144e+06	1000	4499	1
4.16	4.17	4.165	9.68911e+06	1000	4499	1
4.17	4.18	4.175	9.74078e+06	1000	4499	1
4.18	4.19	4.185	9.78146e+06	1000	4499	1
4.19	4.2	4.195	9.84424e+06	1000	4499	1
4.2	4.21	4.205	9.88062e+06	1000	4499	1
4.21	4.22	4.215	9.93993e+06	1000	4499	1
4.22	4.23	4.225	9.98634e+06	1000	4499	1
4.23	4.24	4.235	1.00666e+07	1000	4499	1
4.24	4.25	4.245	1.0112e+07	1000	4499	1
4.25	4.26	4.255	1.01429e+07	1000	4499	1
4.26	4.27	4.265	1.02013e+07	1000	4499	1
4.27	4.28	4.275	1.02577e+07	1000	4499	1
4.28	4.29	4.285	1.03114e+07	1000	4499	1
4.29	4.3	4.295	1.03548e+07	1000	4499	1
4.3	4.31	4.305	1.04059e+07	1000	4499	1
4.31	4.32	4.315	1.04624e+07	1000	4499	1
4.32	4.33	4.325	1.05273e+07	1000	4499	1
4.33	4.34	4.335	1.0601e+07	1000	4499	1
4.34	4.35	4.345	1.06361e+07	1000	4499	1
4.35	4.36	4.355	1.07144e+07	1000	4499	1
4.36	4.37	4.365	1.07687e+07	1000	4499	1
4.37	4.38	4.375	1.08054e+07	1000	4499	1
4.38	4.39	4.385	1.0851e+07	1000	4499	1
4.39	4.4	4.395	1.09294e+07	1000	4499	1
4.4	4.41	4.405	1.10009e+07	1000	4499	1
4.41	4.42	4.415	1.10611e+07	1000	4499	1
4.42	4.43	4.425	1.11067e+07	1000	4499	1
4.43	4.44	4.435	1.11756e+07	1000	4499	1
4.44	4.45	4.445	1.12289e+07	1000	4499	1
4.45	4.46	4.455	1.12486e+07	1000	4499	1
4.46	4.47	4.465	1.13126e+07	1000	4499	1
4.47	4.48	4.475	1.13639e+07	1000	4499	1
4.48	4.49	4.485	1.1426e+07	1000	4499	1
4.49	4.5	4.495	1.14913e+07	1000	4499	1
4.5	4.51	4.505	1.15416e+07	1000	4499	1
4.51	4.52	4.515	1.15926e+07	1000	4499	1
4.52	4.53	4.525	1.16511e+07	1000	4499	1
4.53	4.54	4.535	1.16878e+07	1000	4499	1
4.54	4.55	4.545	1.17315e+07	1000	4499	1
4.55	4.56	4.555	1.18072e+07	1000	4499	1
4.56	4.57	4.565	1.1849e+07	1000	4499	1
4.57	4.58	4.575	1.18866e+07	1000	4499	1
4.58	4.59	4.585	1.19514e+07	1000	4499	1
4.59	4.6	4.595	1.19919e+07	1000	4499	1
4.6	4.61	4.605	1.2039e+07	1000	4499	1
4.61	4.62	4.615	1.20979e+07	1000	4499	1
4.62	4.63	4.625	1.21535e+07	1000	4499	1
4.63	4.64	4.635	1.21866e+07	1000	4499	1
4.64	4.65	4.645	1.22389e+07	1000	4499	1
4.65	4.66	4.655	1.23159e+07	1000	4499	1
4.66	4.67	4.665	1.23464e+07	1000	4499	1
4.67	4.68	4.675	1.24255e+07	1000	4499	1
4.68	4.69	4.685	1.24769e+07	1000	4499	1
4.69	4.7	4.695	1.25179e+07	1000	4499	1
4.7	4.71	4.705	1.25885e+07	1000	4499	1
4.71	4.72	4.715	1.26431e+07	1000	4499	1
4.72	4.73	4.725	1.26671e+07	1000	4499	1
4.73	4.74	4.735	1.27076e+07	1000	4499	1
4.74	4.75	4.745	1.27485e+07	1000	4499	1
4.75	4.76	4.755	1.28122e+07	1000	4499	1
4.76	4.77	4.765	1.28682e+07	1000	4499	1
4.77	4.78	4.775	1.29277e+07	1000	4499	1
4.78	4.79	4.785	1.29908e+07	1000	4499	1
4.79	4.8	4.795	1.30367e+07	1000	4499	1
4.8	4.81	4.805	1.31015e+07	1000	4499	1
4.81	4.82	4.815	1.31576e+07	1000	4499	1
4.82	4.83	4.825	1.32082e+07	1000	4499	1
4.83	4.84	4.835	1.32702e+07	1000	4499	1
4.84	4.85	4.845	1.33017e+07	1000	4499	1
4.85	4.86	4.855	1.33316e+07	1000	4499	1
4.86	4.87	4.865	1.33909e+07	1000	4499	1
4.87	4.88	4.875	1.34348e+07	1000	4499	1
4.88	4.89	4.885	1.35113e+07	1000	4499	1
4.89	4.9	4.895	1.35575e+07	1000	4499	1
4.9	4.91	4.905	1.35926e+07	1000	4499	1
4.91	4.92	4.915	1.3642e+07	1000	4499	1
4.92	4.93	4.925	1.36828e+07	1000	4499	1
4.93	4.94	4.935	1.37202e+07	1000	4499	1
4.94	4.95	4.945	1.37848e+07	1000	4499	1
4.95	4.96	4.955	1.38492e+07	1000	4499	1
4.96	4.97	4.965	1.38871e+07	1000	4499	1
4.97	4.98	4.975	1.39302e+07	1000	4499	1
4.98	4.99	4.985	1.40086e+07	1000	4499	1
4.99	5	4.995	1.40539e+07	1000	4499	1
