6.47507221451793e-14	7.70637893776627e-14	2.80254118523171e-13
6.76058601462026e-14	6.47934397107752e-14	2.87144440169751e-13
5.76527757825684e-14	7.45083248571143e-14	2.72696145178775e-13
5.89994633010127e-14	 7.8835375727504e-14	 2.7803844296348e-13
7.28310640962793e-14	8.07859638560227e-14	 2.7144996320172e-13
7.81722776788119e-14	9.30477483257475e-14	2.57389595748059e-13
 6.7014536281329e-14	9.69658381366756e-14	2.57390896790666e-13
8.04183108993328e-14	1.19686378863282e-13	2.69536129526848e-13
7.35370965510018e-14	1.17766690496679e-13	2.68615858722843e-13
8.75727441951302e-14	1.19830794592657e-13	2.74489198731631e-13
 1.1107412732636e-13	1.37294689506184e-13	2.67718573004894e-13
 1.2149829753394e-13	1.59877102876016e-13	 2.6003439852762e-13
1.06337898556075e-13	1.60415300834438e-13	2.56350279545514e-13
1.00567557753672e-13	1.43694680720258e-13	 2.4488679313539e-13
 9.9326363106611e-14	1.31038626130509e-13	2.60876389934772e-13
9.66032809301964e-14	1.40233961595793e-13	2.66256201114645e-13
1.06949605421791e-13	1.33112704886473e-13	2.75572533542379e-13
1.10749517195918e-13	1.36730037014754e-13	2.77235265994102e-13
1.17283353168185e-13	1.29953990277154e-13	 2.8541383666203e-13
1.44523065390145e-13	1.35870481532407e-13	3.08269197928784e-13
 1.2562791518872e-13	1.45401269149859e-13	2.93124248831877e-13
 1.0435012229304e-13	1.43821044483461e-13	 2.8723551315224e-13
1.14519938670954e-13	1.19147530383557e-13	2.90946466138114e-13
1.24183432634317e-13	 1.2321632429646e-13	2.83047890681232e-13
1.23085786354893e-13	 1.1557573474652e-13	2.75855293468963e-13
1.31284740023663e-13	1.12763097470658e-13	2.61628175721174e-13
1.31128181229956e-13	1.23044586672338e-13	2.66672317908445e-13
1.13412317731543e-13	1.23425141634881e-13	2.56020898925513e-13
1.11775606131959e-13	1.34555127456748e-13	2.66521180125601e-13
1.16412088302376e-13	1.17657619758127e-13	2.61444078192286e-13
1.16803268446208e-13	1.14917624027822e-13	2.56913847834772e-13
1.41083759258587e-13	1.30073794617214e-13	2.52079173507225e-13
1.51905181142165e-13	1.37248719334071e-13	2.52720153831598e-13
1.52301131775556e-13	1.12857639900099e-13	2.57518832647019e-13
1.72951496874019e-13	1.13388898964617e-13	2.51385500957269e-13
1.75621669984416e-13	1.15454954624505e-13	2.53276349546083e-13
1.73428545829912e-13	1.16600305799519e-13	2.65333328225426e-13
1.75215961531472e-13	1.17233696708685e-13	 2.6346026055224e-13
1.71951645630553e-13	1.32158823815121e-13	2.66751464667037e-13
1.87025958955922e-13	1.37394436106053e-13	2.84384061438603e-13
1.85073310843276e-13	1.61800043849136e-13	2.78835331560257e-13
2.01132513422131e-13	1.44080494063337e-13	2.77236350196275e-13
2.15848606349711e-13	1.13725001638088e-13	2.75821466361181e-13
2.08289548803142e-13	1.21897934454718e-13	2.84492047974982e-13
2.17263490184805e-13	1.18706260099355e-13	2.72095280334783e-13
2.28247108713386e-13	 1.1299197254927e-13	2.60692942927188e-13
2.14805387019346e-13	1.14166705603158e-13	2.66156237674342e-13
2.24827318220933e-13	1.09737739728555e-13	2.69948776873696e-13
2.15849690551884e-13	1.16323617405101e-13	2.76584311009742e-13
 2.1856323174918e-13	1.15158967431417e-13	2.82067771917305e-13
2.32309831094124e-13	 1.2561609738504e-13	3.03970824205857e-13
2.44879637401052e-13	1.27241099601161e-13	2.92658258738143e-13
2.36047509663551e-13	1.26782698922634e-13	 2.9126701051041e-13
 2.3101594422148e-13	1.23537031299081e-13	3.04825175517776e-13
2.33656410192351e-13	1.09903405820511e-13	3.05163446595591e-13
2.35943643095426e-13	1.10357469690348e-13	3.05393731137027e-13
2.29006050234126e-13	9.86120907153776e-14	3.16178723827609e-13
 2.2800858423544e-13	1.00106554989932e-13	3.30513394430909e-13
2.38637668653618e-13	8.18184495848806e-14	3.25307489279503e-13
2.47090976152053e-13	 8.8260995734224e-14	3.34357758494108e-13
2.54897123373732e-13	7.39902930591008e-14	3.39693442645561e-13
2.57103800055392e-13	7.04891874037106e-14	 3.2620564235919e-13
2.49818178296723e-13	6.76559502865715e-14	3.35726672157088e-13
 2.5110447575416e-13	5.69507548758841e-14	3.28006935848557e-13
2.42345640083519e-13	 4.1585658527854e-14	3.12160236895509e-13
2.48298994212637e-13	3.82712524865658e-14	3.19402924248147e-13
2.56053424990688e-13	3.35022808106711e-14	  3.261579374636e-13
2.45124233411165e-13	2.91028052351594e-14	3.32340708772416e-13
2.68079612328331e-13	2.49991000123018e-14	3.21174510597988e-13
2.62936374062495e-13	1.29254246195032e-14	3.19107153895493e-13
2.70206383309879e-13	2.44802008525502e-14	3.18143731845022e-13
2.70855820411198e-13	4.12953091860624e-14	3.24215914532244e-13
2.66806758977833e-13	4.11450387649559e-14	3.31736591321907e-13
2.66172500706929e-13	3.72131524813829e-14	3.21789903751091e-13
2.63134132538756e-13	3.74203706215992e-14	3.26399064026761e-13
2.74065709363058e-13	4.73206543394333e-14	3.24287471875628e-13
2.55927657538679e-13	3.53120310769839e-14	3.37065336579456e-13
 2.6679309803046e-13	4.41129337919177e-14	3.49024032331863e-13
2.48908749514443e-13	4.07579785893786e-14	 3.4655936974326e-13
2.44899586721026e-13	2.47709838752108e-14	3.49509050173724e-13
2.46296472800056e-13	1.95394915525338e-14	 3.6230827366035e-13
2.37081838536102e-13	3.09960390687536e-14	3.41088485580898e-13
2.39214247368946e-13	4.02139259392253e-14	3.53340186970419e-13
2.48011030115625e-13	 3.0588379051899e-14	3.77055808450932e-13
2.60175778490912e-13	3.74518124846013e-14	3.78874015494191e-13
2.61350403124583e-13	3.85776480205102e-14	3.81045455605244e-13
2.58928512311685e-13	 1.4434200362734e-14	3.82434535428633e-13
2.58093676638871e-13	1.52649160672924e-14	3.67738391821026e-13
2.74340012512697e-13	8.71893703069393e-15	3.66927733856659e-13
2.66081427724441e-13	1.41154449240233e-14	3.63570501829558e-13
2.67661760811055e-13	 7.6592378273066e-15	3.51138389198535e-13
2.67294649955452e-13	-9.56808417218458e-15	3.64432008875815e-13
2.80604098984449e-13	 1.2190769227427e-15	3.62038957840705e-13
3.04025034314481e-13	1.65514303651637e-15	3.65738689334094e-13
2.99944531018115e-13	1.25810820095218e-14	3.57744649875924e-13
2.97179381797408e-13	7.47709186232903e-15	3.54133822960678e-13
3.03306208274123e-13	1.57764426522711e-14	3.35091763364881e-13
 2.9428109254992e-13	2.90269110830854e-14	3.27367907088094e-13
 2.9447494789836e-13	3.98344551788554e-14	 3.2036818944231e-13
2.79308694228764e-13	3.98747874996719e-14	3.12181433047981e-13
2.81077461652957e-13	5.65907997546189e-14	3.12984230546598e-13
2.82648687441323e-13	 4.0128273967599e-14	3.16058594226898e-13
2.96310068495509e-13	3.32539985131719e-14	3.26142758633186e-13
2.89000377448612e-13	3.56520368782753e-14	3.19533895870583e-13
3.01886553949471e-13	2.40662524630952e-14	 3.1116602350334e-13
2.96131175137049e-13	3.90069920808145e-14	3.14119607061625e-13
3.25298381981254e-13	2.31094440458768e-14	3.08611209504095e-13
3.31945842341197e-13	3.68524655236513e-14	3.04028883232194e-13
3.21625105020873e-13	3.47001073708331e-14	3.01873543523401e-13
3.48262217675366e-13	1.05228326052753e-14	2.99299430725486e-13
3.53589770310525e-13	2.37607242908888e-14	2.99167374900877e-13
3.69209871009524e-13	1.66503096032944e-14	3.07820609279919e-13
3.53783625658965e-13	4.56449114616397e-15	3.07366545410082e-13
3.53347559545192e-13	8.80589004492727e-16	3.11583224499312e-13
3.45640399981861e-13	4.14078493715664e-15	2.94418677805608e-13
3.42108502984773e-13	1.17644609332057e-14	2.98491266426115e-13
3.34644204708079e-13	1.26591445659407e-14	3.03811663326936e-13
3.44544705266348e-13	-1.30466384223871e-14	3.01505348465625e-13
 3.4740656532084e-13	-1.47340906836435e-14	3.17719375114711e-13
3.59421043275021e-13	-2.34391499265296e-14	3.21441874853723e-13
3.70154427942193e-13	-1.80933826948726e-14	3.20609424425689e-13
3.70287784809409e-13	-2.63879629952557e-14	3.15480280788094e-13
3.61668594378584e-13	-1.74914336487086e-14	3.31223330013453e-13
 3.6575777129233e-13	-1.7690926848446e-14	3.23659501977325e-13
 3.6819809354216e-13	9.05254603916772e-16	3.26566898523062e-13
3.88356664535183e-13	1.30069566228741e-14	3.31452313512282e-13
3.95445395179328e-13	1.86363511428533e-14	3.14293513090091e-13
3.97580080836735e-13	2.73401093431325e-14	3.03477729057811e-13
4.12260937193709e-13	8.48713460621653e-16	3.02610801000691e-13
3.96983878062085e-13	-5.37287228596917e-15	2.85901944480083e-13
3.97812425362298e-13	-5.85339068881474e-15	3.06295895764752e-13
3.89663128153028e-13	7.27109344955679e-15	3.11475237962933e-13
4.22935124422263e-13	3.11816544806831e-15	3.18919586919653e-13
4.38175537520458e-13	8.86595484528296e-15	2.99078036641864e-13
4.42750870688347e-13	1.07964852336107e-15	2.99373590154084e-13
4.35236915952153e-13	-3.29395798831511e-14	3.02176252769959e-13
4.31319259822094e-13	-3.7020733700821e-14	3.22338076369499e-13
 4.3486503460699e-13	-3.27847558129202e-14	3.32461488894431e-13
4.43324196797157e-13	-1.47594610144797e-14	3.23373109973463e-13
4.47479076362556e-13	-2.82191804645837e-14	3.17865959248431e-13
4.45288987974135e-13	-1.43843270627997e-14	 3.1141387211997e-13
  4.613935102038e-13	7.24832520393459e-15	3.17740191796423e-13
4.51866408873736e-13	1.05137253070264e-14	3.03875305994461e-13
4.42937570302449e-13	 1.7124756473974e-14	3.08438387677801e-13
 4.4237443569406e-13	6.04117450508923e-15	3.05761926194803e-13
4.55898339912775e-13	1.16746889933239e-15	3.17465129705263e-13
4.62481615504107e-13	5.09531652981288e-15	3.17465238125481e-13
 4.4070996851886e-13	-2.09723731436906e-14	2.96982599103102e-13
4.43273022454616e-13	-1.08385522779031e-14	2.68033750576435e-13
4.42303501766925e-13	-4.61176236088434e-15	2.63177500625655e-13
 4.3863252873616e-13	-4.56319010355699e-15	2.86087343051578e-13
4.44758271010703e-13	-5.10507434936525e-15	3.01980879538477e-13
 4.5223308604847e-13	-2.86424529927221e-15	2.93281891827757e-13
4.41076212012725e-13	-7.12689456061621e-15	2.86682136363403e-13
4.43539736189047e-13	-9.00191379771265e-15	2.82078397098595e-13
4.45495636908211e-13	-1.26734560346176e-14	2.84853520979289e-13
4.57437906997704e-13	-8.12609528277886e-15	2.81576845173603e-13
4.37026283217623e-13	-1.37502856323302e-14	2.81525237150193e-13
4.35563043965637e-13	-8.91062397478937e-15	2.60872486806951e-13
4.40784778468761e-13	-1.81812030708439e-14	2.63528565289106e-13
4.44417506267891e-13	-2.05009620390939e-14	2.56074892193703e-13
4.43505692240831e-13	-3.2836146995896e-14	2.76620198101651e-13
4.33849137171372e-13	-1.46085400720697e-14	2.66831695627801e-13
4.52400053183033e-13	-2.58265631103427e-14	2.70722897224851e-13
 4.5058715873042e-13	-3.13666193713091e-14	2.68435447481341e-13
4.58240216605343e-13	-2.76167977375508e-15	2.52247441684395e-13
4.48252546192407e-13	-7.88995604961151e-15	2.68889294510744e-13
4.74940182668138e-13	-6.60582699651968e-15	2.89102075612391e-13
4.68241764806088e-13	1.64833424687316e-14	2.95692723778496e-13
4.66376557598652e-13	6.42237998893513e-15	3.14293296249657e-13
4.61334095924748e-13	8.48409884013357e-15	3.07957435594086e-13
 4.6478706300368e-13	6.54554535572949e-15	3.02893344086841e-13
4.48044596215724e-13	1.68322387278375e-15	3.14861851868908e-13
4.33335225341613e-13	-5.93167008566819e-15	3.33694443604982e-13
4.23620990716578e-13	-2.48932818802672e-15	3.43801701517543e-13
4.33390953333279e-13	-2.00730274416139e-14	3.58618950507816e-13
4.37124728774885e-13	-3.82541220922406e-14	3.50372508783892e-13
4.53362174190897e-13	-9.16888093227541e-15	3.59427765328491e-13
4.65189085169238e-13	5.53333420749702e-15	3.67940487105978e-13
4.59236815242292e-13	4.00721122950642e-16	3.54160277493687e-13
4.47511168746861e-13	1.56797318184854e-15	3.54716690048607e-13
4.54137161903789e-13	-5.91909334046736e-15	3.56225682632272e-13
4.41736816396421e-13	-1.46879036710956e-14	3.66047036431949e-13
4.32322146831643e-13	-2.68801907815641e-14	3.67387977678879e-13
4.52586752797135e-13	-1.12345029112948e-14	3.65035692645455e-13
4.57364614930844e-13	-2.95249935611253e-15	 3.7398036056846e-13
4.33601288554741e-13	 1.2452061950996e-14	3.83028678219155e-13
4.56063897584513e-13	9.65807295250087e-16	3.67338538059814e-13
4.51061388760665e-13	-6.08150682590569e-15	3.68740086208186e-13
 4.6352808744099e-13	-5.6996508207563e-15	3.52630251387875e-13
4.54401273553007e-13	-1.26970916419777e-14	3.54026053264733e-13
 4.5091382884499e-13	-8.4671852862428e-15	3.75349491071875e-13
4.68451015825377e-13	-1.86716961336764e-14	3.74198068364695e-13
4.79034997433181e-13	 7.6141350169312e-15	3.78150202123839e-13
4.64239107225706e-13	1.85628422355588e-14	3.78602748110635e-13
4.74424969795773e-13	3.57834421815806e-14	 3.7285929552211e-13
4.48119514585843e-13	3.51782405288992e-14	3.65531498298932e-13
4.54831159714397e-13	 3.5244051600769e-14	3.71344339826496e-13
4.48554821758096e-13	4.30825080471875e-14	3.60460901578652e-13
4.50628249992757e-13	 5.5303363884901e-14	3.64483833739659e-13
4.34590080936048e-13	6.23594058335453e-14	3.59597551388702e-13
4.34899512236075e-13	5.14677276491904e-14	3.59407816008517e-13
4.41441804985288e-13	4.13540729438111e-14	3.45592044564969e-13
4.41460670103089e-13	5.97781373012918e-14	3.50065462728644e-13
4.60949854674819e-13	 5.0789667610518e-14	3.53727138725779e-13
4.51303707946216e-13	3.80938770111472e-14	3.55589689637892e-13
4.59092399512917e-13	3.79056595140037e-14	3.48952529198587e-13
 4.5124797995455e-13	 4.3457425158433e-14	3.58487545204511e-13
4.58087127258588e-13	3.94107489698481e-14	3.37987450527155e-13
4.52353649330051e-13	3.41170234424704e-14	3.26839683789659e-13
4.66308198651677e-13	2.99428450784012e-14	3.48556253304544e-13
4.37831628591345e-13	2.42562046837147e-14	3.41138575721267e-13
4.32357925503335e-13	2.94295837699465e-14	3.49477825151157e-13
4.34515270986147e-13	2.31494511060415e-14	3.46802014189462e-13
4.45178616192976e-13	3.34823314906973e-14	3.39363086243605e-13
4.32082971832393e-13	1.57248346288608e-14	3.37058072424901e-13
4.25170749301929e-13	2.78845956741547e-14	3.43540734054626e-13
4.29209619234872e-13	3.09236143636316e-14	 3.3650643035954e-13
 4.2756098141139e-13	2.74958007751014e-14	3.27879650513507e-13
4.38697580866509e-13	2.50945098034805e-14	3.40125063530428e-13
4.35841033402662e-13	 3.4633320517008e-14	3.39512706143408e-13
4.52208149398503e-13	2.66483883570867e-14	3.29175922630931e-13
4.67781195723216e-13	3.31785380419669e-14	3.14448120319888e-13
4.51551122881977e-13	3.53454245038964e-14	3.10091362309972e-13
4.53167017799849e-13	2.27125176305298e-14	3.03706278875771e-13
4.75691101092801e-13	1.27890319862045e-14	2.88502511811006e-13
4.72665309669829e-13	-9.07065221544823e-15	2.91250883003094e-13
4.68861928448749e-13	-1.80927321735691e-14	2.82547639798847e-13
 4.7678267584006e-13	-4.21969317127013e-14	2.74631446056661e-13
4.70023759496785e-13	-4.18159430692899e-14	2.78015891558292e-13
4.73671015605026e-13	-5.40346847127671e-14	2.70501719981664e-13
4.88139043075542e-13	-4.51136523971218e-14	2.87138368637585e-13
4.93243033222734e-13	-5.49003117272795e-14	3.09874955556344e-13
4.80146304659979e-13	-4.32405847239359e-14	3.06405074923521e-13
4.87346816548107e-13	-4.95894558055765e-14	3.12406350788663e-13
4.74995693819369e-13	-4.76404939803166e-14	 3.3021231148761e-13
4.58609929546161e-13	-3.12655717288335e-14	3.47755678420381e-13
 4.6247792921672e-13	-2.11896472590567e-14	3.35191943645619e-13
4.87015375943978e-13	-3.43718109530045e-14	3.41093906591761e-13
5.03621450098635e-13	-4.92847949951081e-14	3.41511324428168e-13
5.17089843166119e-13	-6.03692443257309e-14	3.57553830293567e-13
5.10819251481331e-13	-4.60790260115029e-14	3.61992337147288e-13
5.31203336526231e-13	-5.24584715944076e-14	3.80650372333591e-13
5.28372050973003e-13	-4.0240814153103e-14	3.72729191261412e-13
5.26921388466217e-13	-4.5927237707355e-14	3.72910686705086e-13
5.22506517219856e-13	-5.20052750863087e-14	3.86315979206131e-13
5.42464944491838e-13	-5.49855300180369e-14	    3.8370782246e-13
 5.5801674045397e-13	-5.55571214033712e-14	3.82860193201551e-13
5.66491298314986e-13	-5.70220953788336e-14	3.73790625188275e-13
5.60678131526771e-13	-7.44001214803003e-14	 3.6947756052591e-13
5.59900650148881e-13	-6.02512831293645e-14	3.70438597331602e-13
5.72422101038916e-13	-6.60751835190876e-14	3.74628388206955e-13
5.95236858934312e-13	-6.75249786641352e-14	3.64459330770561e-13
6.14014698460674e-13	-5.55896474685458e-14	3.53407841185982e-13
6.02426095119846e-13	-5.7964917588027e-14	3.37748709208774e-13
 6.0946560298536e-13	-6.1254386979348e-14	3.31479201726159e-13
6.00354835289529e-13	-5.56594700884538e-14	3.39285023687186e-13
