ri 	 ro 	 rad 	 gr_count 	 tot_part 	 samples 	 nHomo 	 rho
0.81	0.82	0.815	126876	1000	1499	1
0.82	0.83	0.825	132792	1000	1499	1
0.83	0.84	0.835	139632	1000	1499	1
0.84	0.85	0.845	146904	1000	1499	1
0.85	0.86	0.855	154216	1000	1499	1
0.86	0.87	0.865	160346	1000	1499	1
0.87	0.88	0.875	167444	1000	1499	1
0.88	0.89	0.885	173494	1000	1499	1
0.89	0.9	0.895	179286	1000	1499	1
0.9	0.91	0.905	185162	1000	1499	1
0.91	0.92	0.915	192006	1000	1499	1
0.92	0.93	0.925	196272	1000	1499	1
0.93	0.94	0.935	201480	1000	1499	1
0.94	0.95	0.945	206112	1000	1499	1
0.95	0.96	0.955	211210	1000	1499	1
0.96	0.97	0.965	213906	1000	1499	1
0.97	0.98	0.975	218666	1000	1499	1
0.98	0.99	0.985	222080	1000	1499	1
0.99	1	0.995	222646	1000	1499	1
1	1.01	1.005	225384	1000	1499	1
1.01	1.02	1.015	227844	1000	1499	1
1.02	1.03	1.025	229562	1000	1499	1
1.03	1.04	1.035	231936	1000	1499	1
1.04	1.05	1.045	233278	1000	1499	1
1.05	1.06	1.055	236220	1000	1499	1
1.06	1.07	1.065	236862	1000	1499	1
1.07	1.08	1.075	239756	1000	1499	1
1.08	1.09	1.085	242856	1000	1499	1
1.09	1.1	1.095	244982	1000	1499	1
1.1	1.11	1.105	247328	1000	1499	1
1.11	1.12	1.115	249200	1000	1499	1
1.12	1.13	1.125	252476	1000	1499	1
1.13	1.14	1.135	254484	1000	1499	1
1.14	1.15	1.145	258170	1000	1499	1
1.15	1.16	1.155	259252	1000	1499	1
1.16	1.17	1.165	264076	1000	1499	1
1.17	1.18	1.175	264774	1000	1499	1
1.18	1.19	1.185	269108	1000	1499	1
1.19	1.2	1.195	272548	1000	1499	1
1.2	1.21	1.205	275746	1000	1499	1
1.21	1.22	1.215	280270	1000	1499	1
1.22	1.23	1.225	282326	1000	1499	1
1.23	1.24	1.235	285472	1000	1499	1
1.24	1.25	1.245	289198	1000	1499	1
1.25	1.26	1.255	293110	1000	1499	1
1.26	1.27	1.265	296964	1000	1499	1
1.27	1.28	1.275	301672	1000	1499	1
1.28	1.29	1.285	304096	1000	1499	1
1.29	1.3	1.295	306990	1000	1499	1
1.3	1.31	1.305	314074	1000	1499	1
1.31	1.32	1.315	317662	1000	1499	1
1.32	1.33	1.325	321958	1000	1499	1
1.33	1.34	1.335	326126	1000	1499	1
1.34	1.35	1.345	330516	1000	1499	1
1.35	1.36	1.355	336232	1000	1499	1
1.36	1.37	1.365	340170	1000	1499	1
1.37	1.38	1.375	345878	1000	1499	1
1.38	1.39	1.385	349852	1000	1499	1
1.39	1.4	1.395	356088	1000	1499	1
1.4	1.41	1.405	362194	1000	1499	1
1.41	1.42	1.415	365418	1000	1499	1
1.42	1.43	1.425	371086	1000	1499	1
1.43	1.44	1.435	377580	1000	1499	1
1.44	1.45	1.445	381506	1000	1499	1
1.45	1.46	1.455	388716	1000	1499	1
1.46	1.47	1.465	392102	1000	1499	1
1.47	1.48	1.475	400998	1000	1499	1
1.48	1.49	1.485	404864	1000	1499	1
1.49	1.5	1.495	409620	1000	1499	1
1.5	1.51	1.505	416426	1000	1499	1
1.51	1.52	1.515	422588	1000	1499	1
1.52	1.53	1.525	429472	1000	1499	1
1.53	1.54	1.535	435244	1000	1499	1
1.54	1.55	1.545	440492	1000	1499	1
1.55	1.56	1.555	446994	1000	1499	1
1.56	1.57	1.565	452926	1000	1499	1
1.57	1.58	1.575	460866	1000	1499	1
1.58	1.59	1.585	469276	1000	1499	1
1.59	1.6	1.595	475310	1000	1499	1
1.6	1.61	1.605	479364	1000	1499	1
1.61	1.62	1.615	488108	1000	1499	1
1.62	1.63	1.625	493204	1000	1499	1
1.63	1.64	1.635	501094	1000	1499	1
1.64	1.65	1.645	506892	1000	1499	1
1.65	1.66	1.655	511224	1000	1499	1
1.66	1.67	1.665	521826	1000	1499	1
1.67	1.68	1.675	528116	1000	1499	1
1.68	1.69	1.685	532978	1000	1499	1
1.69	1.7	1.695	539150	1000	1499	1
1.7	1.71	1.705	548012	1000	1499	1
1.71	1.72	1.715	555468	1000	1499	1
1.72	1.73	1.725	561088	1000	1499	1
1.73	1.74	1.735	568378	1000	1499	1
1.74	1.75	1.745	576418	1000	1499	1
1.75	1.76	1.755	582320	1000	1499	1
1.76	1.77	1.765	589858	1000	1499	1
1.77	1.78	1.775	597416	1000	1499	1
1.78	1.79	1.785	606258	1000	1499	1
1.79	1.8	1.795	611502	1000	1499	1
1.8	1.81	1.805	617100	1000	1499	1
1.81	1.82	1.815	623500	1000	1499	1
1.82	1.83	1.825	632230	1000	1499	1
1.83	1.84	1.835	638376	1000	1499	1
1.84	1.85	1.845	645364	1000	1499	1
1.85	1.86	1.855	651932	1000	1499	1
1.86	1.87	1.865	659482	1000	1499	1
1.87	1.88	1.875	668572	1000	1499	1
1.88	1.89	1.885	674004	1000	1499	1
1.89	1.9	1.895	681372	1000	1499	1
1.9	1.91	1.905	688446	1000	1499	1
1.91	1.92	1.915	694674	1000	1499	1
1.92	1.93	1.925	701980	1000	1499	1
1.93	1.94	1.935	708134	1000	1499	1
1.94	1.95	1.945	715876	1000	1499	1
1.95	1.96	1.955	724974	1000	1499	1
1.96	1.97	1.965	729200	1000	1499	1
1.97	1.98	1.975	738148	1000	1499	1
1.98	1.99	1.985	745150	1000	1499	1
1.99	2	1.995	749312	1000	1499	1
2	2.01	2.005	759030	1000	1499	1
2.01	2.02	2.015	768560	1000	1499	1
2.02	2.03	2.025	774236	1000	1499	1
2.03	2.04	2.035	785038	1000	1499	1
2.04	2.05	2.045	788376	1000	1499	1
2.05	2.06	2.055	794588	1000	1499	1
2.06	2.07	2.065	805106	1000	1499	1
2.07	2.08	2.075	812200	1000	1499	1
2.08	2.09	2.085	817716	1000	1499	1
2.09	2.1	2.095	827406	1000	1499	1
2.1	2.11	2.105	834658	1000	1499	1
2.11	2.12	2.115	841810	1000	1499	1
2.12	2.13	2.125	849624	1000	1499	1
2.13	2.14	2.135	859996	1000	1499	1
2.14	2.15	2.145	865446	1000	1499	1
2.15	2.16	2.155	877294	1000	1499	1
2.16	2.17	2.165	882014	1000	1499	1
2.17	2.18	2.175	889488	1000	1499	1
2.18	2.19	2.185	898470	1000	1499	1
2.19	2.2	2.195	903184	1000	1499	1
2.2	2.21	2.205	914112	1000	1499	1
2.21	2.22	2.215	922994	1000	1499	1
2.22	2.23	2.225	933836	1000	1499	1
2.23	2.24	2.235	941568	1000	1499	1
2.24	2.25	2.245	948608	1000	1499	1
2.25	2.26	2.255	956122	1000	1499	1
2.26	2.27	2.265	965080	1000	1499	1
2.27	2.28	2.275	974762	1000	1499	1
2.28	2.29	2.285	982884	1000	1499	1
2.29	2.3	2.295	990614	1000	1499	1
2.3	2.31	2.305	996870	1000	1499	1
2.31	2.32	2.315	1.00856e+06	1000	1499	1
2.32	2.33	2.325	1.01522e+06	1000	1499	1
2.33	2.34	2.335	1.02758e+06	1000	1499	1
2.34	2.35	2.345	1.03354e+06	1000	1499	1
2.35	2.36	2.355	1.04418e+06	1000	1499	1
2.36	2.37	2.365	1.05264e+06	1000	1499	1
2.37	2.38	2.375	1.05937e+06	1000	1499	1
2.38	2.39	2.385	1.07005e+06	1000	1499	1
2.39	2.4	2.395	1.07834e+06	1000	1499	1
2.4	2.41	2.405	1.0853e+06	1000	1499	1
2.41	2.42	2.415	1.09667e+06	1000	1499	1
2.42	2.43	2.425	1.10681e+06	1000	1499	1
2.43	2.44	2.435	1.11698e+06	1000	1499	1
2.44	2.45	2.445	1.12385e+06	1000	1499	1
2.45	2.46	2.455	1.13608e+06	1000	1499	1
2.46	2.47	2.465	1.14332e+06	1000	1499	1
2.47	2.48	2.475	1.15222e+06	1000	1499	1
2.48	2.49	2.485	1.16341e+06	1000	1499	1
2.49	2.5	2.495	1.16971e+06	1000	1499	1
2.5	2.51	2.505	1.18241e+06	1000	1499	1
2.51	2.52	2.515	1.18954e+06	1000	1499	1
2.52	2.53	2.525	1.20061e+06	1000	1499	1
2.53	2.54	2.535	1.21258e+06	1000	1499	1
2.54	2.55	2.545	1.21928e+06	1000	1499	1
2.55	2.56	2.555	1.23047e+06	1000	1499	1
2.56	2.57	2.565	1.23719e+06	1000	1499	1
2.57	2.58	2.575	1.25208e+06	1000	1499	1
2.58	2.59	2.585	1.25633e+06	1000	1499	1
2.59	2.6	2.595	1.26724e+06	1000	1499	1
2.6	2.61	2.605	1.27701e+06	1000	1499	1
2.61	2.62	2.615	1.29077e+06	1000	1499	1
2.62	2.63	2.625	1.29774e+06	1000	1499	1
2.63	2.64	2.635	1.3088e+06	1000	1499	1
2.64	2.65	2.645	1.31784e+06	1000	1499	1
2.65	2.66	2.655	1.32838e+06	1000	1499	1
2.66	2.67	2.665	1.33647e+06	1000	1499	1
2.67	2.68	2.675	1.34429e+06	1000	1499	1
2.68	2.69	2.685	1.3605e+06	1000	1499	1
2.69	2.7	2.695	1.36916e+06	1000	1499	1
2.7	2.71	2.705	1.37973e+06	1000	1499	1
2.71	2.72	2.715	1.38895e+06	1000	1499	1
2.72	2.73	2.725	1.39658e+06	1000	1499	1
2.73	2.74	2.735	1.41056e+06	1000	1499	1
2.74	2.75	2.745	1.41974e+06	1000	1499	1
2.75	2.76	2.755	1.42983e+06	1000	1499	1
2.76	2.77	2.765	1.44124e+06	1000	1499	1
2.77	2.78	2.775	1.4521e+06	1000	1499	1
2.78	2.79	2.785	1.46266e+06	1000	1499	1
2.79	2.8	2.795	1.47227e+06	1000	1499	1
2.8	2.81	2.805	1.48451e+06	1000	1499	1
2.81	2.82	2.815	1.49248e+06	1000	1499	1
2.82	2.83	2.825	1.50374e+06	1000	1499	1
2.83	2.84	2.835	1.51422e+06	1000	1499	1
2.84	2.85	2.845	1.52448e+06	1000	1499	1
2.85	2.86	2.855	1.53414e+06	1000	1499	1
2.86	2.87	2.865	1.54656e+06	1000	1499	1
2.87	2.88	2.875	1.55904e+06	1000	1499	1
2.88	2.89	2.885	1.56689e+06	1000	1499	1
2.89	2.9	2.895	1.57973e+06	1000	1499	1
2.9	2.91	2.905	1.58619e+06	1000	1499	1
2.91	2.92	2.915	1.60008e+06	1000	1499	1
2.92	2.93	2.925	1.61251e+06	1000	1499	1
2.93	2.94	2.935	1.62291e+06	1000	1499	1
2.94	2.95	2.945	1.63194e+06	1000	1499	1
2.95	2.96	2.955	1.64277e+06	1000	1499	1
2.96	2.97	2.965	1.65509e+06	1000	1499	1
2.97	2.98	2.975	1.66852e+06	1000	1499	1
2.98	2.99	2.985	1.67623e+06	1000	1499	1
2.99	3	2.995	1.68908e+06	1000	1499	1
3	3.01	3.005	1.69904e+06	1000	1499	1
3.01	3.02	3.015	1.71207e+06	1000	1499	1
3.02	3.03	3.025	1.72255e+06	1000	1499	1
3.03	3.04	3.035	1.73501e+06	1000	1499	1
3.04	3.05	3.045	1.7469e+06	1000	1499	1
3.05	3.06	3.055	1.75666e+06	1000	1499	1
3.06	3.07	3.065	1.76903e+06	1000	1499	1
3.07	3.08	3.075	1.77645e+06	1000	1499	1
3.08	3.09	3.085	1.79178e+06	1000	1499	1
3.09	3.1	3.095	1.80556e+06	1000	1499	1
3.1	3.11	3.105	1.8129e+06	1000	1499	1
3.11	3.12	3.115	1.82777e+06	1000	1499	1
3.12	3.13	3.125	1.8403e+06	1000	1499	1
3.13	3.14	3.135	1.85137e+06	1000	1499	1
3.14	3.15	3.145	1.86115e+06	1000	1499	1
3.15	3.16	3.155	1.87636e+06	1000	1499	1
3.16	3.17	3.165	1.88439e+06	1000	1499	1
3.17	3.18	3.175	1.89902e+06	1000	1499	1
3.18	3.19	3.185	1.90939e+06	1000	1499	1
3.19	3.2	3.195	1.92368e+06	1000	1499	1
3.2	3.21	3.205	1.93224e+06	1000	1499	1
3.21	3.22	3.215	1.94253e+06	1000	1499	1
3.22	3.23	3.225	1.95935e+06	1000	1499	1
3.23	3.24	3.235	1.97369e+06	1000	1499	1
3.24	3.25	3.245	1.98357e+06	1000	1499	1
3.25	3.26	3.255	1.99316e+06	1000	1499	1
3.26	3.27	3.265	2.00599e+06	1000	1499	1
3.27	3.28	3.275	2.02148e+06	1000	1499	1
3.28	3.29	3.285	2.03162e+06	1000	1499	1
3.29	3.3	3.295	2.04658e+06	1000	1499	1
3.3	3.31	3.305	2.05521e+06	1000	1499	1
3.31	3.32	3.315	2.07175e+06	1000	1499	1
3.32	3.33	3.325	2.0822e+06	1000	1499	1
3.33	3.34	3.335	2.09591e+06	1000	1499	1
3.34	3.35	3.345	2.10637e+06	1000	1499	1
3.35	3.36	3.355	2.12088e+06	1000	1499	1
3.36	3.37	3.365	2.1355e+06	1000	1499	1
3.37	3.38	3.375	2.14622e+06	1000	1499	1
3.38	3.39	3.385	2.15175e+06	1000	1499	1
3.39	3.4	3.395	2.17419e+06	1000	1499	1
3.4	3.41	3.405	2.18219e+06	1000	1499	1
3.41	3.42	3.415	2.19747e+06	1000	1499	1
3.42	3.43	3.425	2.2084e+06	1000	1499	1
3.43	3.44	3.435	2.22342e+06	1000	1499	1
3.44	3.45	3.445	2.23685e+06	1000	1499	1
3.45	3.46	3.455	2.2501e+06	1000	1499	1
3.46	3.47	3.465	2.26029e+06	1000	1499	1
3.47	3.48	3.475	2.27482e+06	1000	1499	1
3.48	3.49	3.485	2.28471e+06	1000	1499	1
3.49	3.5	3.495	2.30101e+06	1000	1499	1
3.5	3.51	3.505	2.31573e+06	1000	1499	1
3.51	3.52	3.515	2.32844e+06	1000	1499	1
3.52	3.53	3.525	2.3426e+06	1000	1499	1
3.53	3.54	3.535	2.35202e+06	1000	1499	1
3.54	3.55	3.545	2.37038e+06	1000	1499	1
3.55	3.56	3.555	2.38476e+06	1000	1499	1
3.56	3.57	3.565	2.3921e+06	1000	1499	1
3.57	3.58	3.575	2.40591e+06	1000	1499	1
3.58	3.59	3.585	2.41749e+06	1000	1499	1
3.59	3.6	3.595	2.43223e+06	1000	1499	1
3.6	3.61	3.605	2.44752e+06	1000	1499	1
3.61	3.62	3.615	2.46241e+06	1000	1499	1
3.62	3.63	3.625	2.47642e+06	1000	1499	1
3.63	3.64	3.635	2.48859e+06	1000	1499	1
3.64	3.65	3.645	2.49961e+06	1000	1499	1
3.65	3.66	3.655	2.5162e+06	1000	1499	1
3.66	3.67	3.665	2.53321e+06	1000	1499	1
3.67	3.68	3.675	2.54111e+06	1000	1499	1
3.68	3.69	3.685	2.55861e+06	1000	1499	1
3.69	3.7	3.695	2.56955e+06	1000	1499	1
3.7	3.71	3.705	2.58525e+06	1000	1499	1
3.71	3.72	3.715	2.60046e+06	1000	1499	1
3.72	3.73	3.725	2.60928e+06	1000	1499	1
3.73	3.74	3.735	2.62221e+06	1000	1499	1
3.74	3.75	3.745	2.63721e+06	1000	1499	1
3.75	3.76	3.755	2.65294e+06	1000	1499	1
3.76	3.77	3.765	2.66999e+06	1000	1499	1
3.77	3.78	3.775	2.684e+06	1000	1499	1
3.78	3.79	3.785	2.69865e+06	1000	1499	1
3.79	3.8	3.795	2.71164e+06	1000	1499	1
3.8	3.81	3.805	2.72724e+06	1000	1499	1
3.81	3.82	3.815	2.74117e+06	1000	1499	1
3.82	3.83	3.825	2.75036e+06	1000	1499	1
3.83	3.84	3.835	2.77083e+06	1000	1499	1
3.84	3.85	3.845	2.78722e+06	1000	1499	1
3.85	3.86	3.855	2.79829e+06	1000	1499	1
3.86	3.87	3.865	2.81538e+06	1000	1499	1
3.87	3.88	3.875	2.82736e+06	1000	1499	1
3.88	3.89	3.885	2.84077e+06	1000	1499	1
3.89	3.9	3.895	2.85964e+06	1000	1499	1
3.9	3.91	3.905	2.8751e+06	1000	1499	1
3.91	3.92	3.915	2.88727e+06	1000	1499	1
3.92	3.93	3.925	2.9038e+06	1000	1499	1
3.93	3.94	3.935	2.91697e+06	1000	1499	1
3.94	3.95	3.945	2.92843e+06	1000	1499	1
3.95	3.96	3.955	2.94454e+06	1000	1499	1
3.96	3.97	3.965	2.96441e+06	1000	1499	1
3.97	3.98	3.975	2.97334e+06	1000	1499	1
3.98	3.99	3.985	2.99241e+06	1000	1499	1
3.99	4	3.995	3.00761e+06	1000	1499	1
4	4.01	4.005	3.01824e+06	1000	1499	1
4.01	4.02	4.015	3.03316e+06	1000	1499	1
4.02	4.03	4.025	3.04955e+06	1000	1499	1
4.03	4.04	4.035	3.06436e+06	1000	1499	1
4.04	4.05	4.045	3.08072e+06	1000	1499	1
4.05	4.06	4.055	3.09656e+06	1000	1499	1
4.06	4.07	4.065	3.1109e+06	1000	1499	1
4.07	4.08	4.075	3.12713e+06	1000	1499	1
4.08	4.09	4.085	3.14107e+06	1000	1499	1
4.09	4.1	4.095	3.15598e+06	1000	1499	1
4.1	4.11	4.105	3.17948e+06	1000	1499	1
4.11	4.12	4.115	3.19176e+06	1000	1499	1
4.12	4.13	4.125	3.20331e+06	1000	1499	1
4.13	4.14	4.135	3.21954e+06	1000	1499	1
4.14	4.15	4.145	3.23972e+06	1000	1499	1
4.15	4.16	4.155	3.2553e+06	1000	1499	1
4.16	4.17	4.165	3.268e+06	1000	1499	1
4.17	4.18	4.175	3.28149e+06	1000	1499	1
4.18	4.19	4.185	3.29762e+06	1000	1499	1
4.19	4.2	4.195	3.31301e+06	1000	1499	1
4.2	4.21	4.205	3.33148e+06	1000	1499	1
4.21	4.22	4.215	3.34443e+06	1000	1499	1
4.22	4.23	4.225	3.36003e+06	1000	1499	1
4.23	4.24	4.235	3.37662e+06	1000	1499	1
4.24	4.25	4.245	3.39387e+06	1000	1499	1
4.25	4.26	4.255	3.41013e+06	1000	1499	1
4.26	4.27	4.265	3.42869e+06	1000	1499	1
4.27	4.28	4.275	3.43729e+06	1000	1499	1
4.28	4.29	4.285	3.45913e+06	1000	1499	1
4.29	4.3	4.295	3.47203e+06	1000	1499	1
4.3	4.31	4.305	3.49077e+06	1000	1499	1
4.31	4.32	4.315	3.50675e+06	1000	1499	1
4.32	4.33	4.325	3.52505e+06	1000	1499	1
4.33	4.34	4.335	3.53616e+06	1000	1499	1
4.34	4.35	4.345	3.55402e+06	1000	1499	1
4.35	4.36	4.355	3.57097e+06	1000	1499	1
4.36	4.37	4.365	3.58975e+06	1000	1499	1
4.37	4.38	4.375	3.6063e+06	1000	1499	1
4.38	4.39	4.385	3.62257e+06	1000	1499	1
4.39	4.4	4.395	3.63395e+06	1000	1499	1
4.4	4.41	4.405	3.65583e+06	1000	1499	1
4.41	4.42	4.415	3.67009e+06	1000	1499	1
4.42	4.43	4.425	3.68817e+06	1000	1499	1
4.43	4.44	4.435	3.70737e+06	1000	1499	1
4.44	4.45	4.445	3.72245e+06	1000	1499	1
4.45	4.46	4.455	3.73593e+06	1000	1499	1
4.46	4.47	4.465	3.75612e+06	1000	1499	1
4.47	4.48	4.475	3.7703e+06	1000	1499	1
4.48	4.49	4.485	3.78825e+06	1000	1499	1
4.49	4.5	4.495	3.80426e+06	1000	1499	1
4.5	4.51	4.505	3.81859e+06	1000	1499	1
4.51	4.52	4.515	3.83836e+06	1000	1499	1
4.52	4.53	4.525	3.85879e+06	1000	1499	1
4.53	4.54	4.535	3.87018e+06	1000	1499	1
4.54	4.55	4.545	3.89228e+06	1000	1499	1
4.55	4.56	4.555	3.90896e+06	1000	1499	1
4.56	4.57	4.565	3.92779e+06	1000	1499	1
4.57	4.58	4.575	3.9471e+06	1000	1499	1
4.58	4.59	4.585	3.95629e+06	1000	1499	1
4.59	4.6	4.595	3.97481e+06	1000	1499	1
4.6	4.61	4.605	3.99051e+06	1000	1499	1
4.61	4.62	4.615	4.00905e+06	1000	1499	1
4.62	4.63	4.625	4.03112e+06	1000	1499	1
4.63	4.64	4.635	4.04882e+06	1000	1499	1
4.64	4.65	4.645	4.06441e+06	1000	1499	1
4.65	4.66	4.655	4.07982e+06	1000	1499	1
4.66	4.67	4.665	4.10408e+06	1000	1499	1
4.67	4.68	4.675	4.11342e+06	1000	1499	1
4.68	4.69	4.685	4.13627e+06	1000	1499	1
4.69	4.7	4.695	4.15e+06	1000	1499	1
4.7	4.71	4.705	4.17196e+06	1000	1499	1
4.71	4.72	4.715	4.18784e+06	1000	1499	1
4.72	4.73	4.725	4.20367e+06	1000	1499	1
4.73	4.74	4.735	4.22358e+06	1000	1499	1
4.74	4.75	4.745	4.23848e+06	1000	1499	1
4.75	4.76	4.755	4.25594e+06	1000	1499	1
4.76	4.77	4.765	4.28213e+06	1000	1499	1
4.77	4.78	4.775	4.28808e+06	1000	1499	1
4.78	4.79	4.785	4.31701e+06	1000	1499	1
4.79	4.8	4.795	4.32919e+06	1000	1499	1
4.8	4.81	4.805	4.34938e+06	1000	1499	1
4.81	4.82	4.815	4.36851e+06	1000	1499	1
4.82	4.83	4.825	4.386e+06	1000	1499	1
4.83	4.84	4.835	4.39915e+06	1000	1499	1
4.84	4.85	4.845	4.41905e+06	1000	1499	1
4.85	4.86	4.855	4.43828e+06	1000	1499	1
4.86	4.87	4.865	4.45661e+06	1000	1499	1
4.87	4.88	4.875	4.47792e+06	1000	1499	1
4.88	4.89	4.885	4.49597e+06	1000	1499	1
4.89	4.9	4.895	4.51023e+06	1000	1499	1
4.9	4.91	4.905	4.53289e+06	1000	1499	1
4.91	4.92	4.915	4.5483e+06	1000	1499	1
4.92	4.93	4.925	4.56509e+06	1000	1499	1
4.93	4.94	4.935	4.5803e+06	1000	1499	1
4.94	4.95	4.945	4.60771e+06	1000	1499	1
4.95	4.96	4.955	4.62238e+06	1000	1499	1
4.96	4.97	4.965	4.6395e+06	1000	1499	1
4.97	4.98	4.975	4.66534e+06	1000	1499	1
4.98	4.99	4.985	4.68251e+06	1000	1499	1
4.99	5	4.995	4.69995e+06	1000	1499	1
