1	0.0577553	0.445763
1	0.0546667	0.465933
1	0.0568409	0.443495
1	0.0560254	0.45853
1	0.052991	0.481565
1	0.0557043	0.462491
1	0.0559448	0.460232
1	0.0551628	0.463732
1	0.0566254	0.443532
1	0.0544746	0.471192
1	0.0565279	0.458122
1	0.0552989	0.46625
1	0.0569262	0.452262
1	0.0545214	0.464234
1	0.0549599	0.460124
1	0.0546334	0.478728
1	0.0549707	0.468539
1	0.0563732	0.453999
1	0.055759	0.46101
1	0.0548957	0.473711
1	0.0561721	0.458011
1	0.0558052	0.464165
1	0.0557572	0.472338
1	0.0558321	0.461204
1	0.054595	0.465091
1	0.054738	0.47584
1	0.0552724	0.461158
1	0.0549963	0.465095
1	0.0575576	0.447675
1	0.0562876	0.454308
1	0.056877	0.450095
1	0.0564065	0.456146
1	0.0567813	0.44911
1	0.0558871	0.455195
1	0.0561592	0.455138
1	0.0555949	0.46242
1	0.0553197	0.472588
1	0.055967	0.462681
1	0.0556386	0.457656
1	0.0544203	0.467477
1	0.0561473	0.456592
1	0.0542277	0.472652
1	0.0557426	0.463081
1	0.0540753	0.470161
1	0.0568737	0.457283
1	0.0555581	0.469021
1	0.0541666	0.4702
1	0.05597	0.454722
1	0.0563155	0.4581
1	0.0574846	0.452028
1	0.0555628	0.460272
1	0.0563921	0.456602
1	0.0538617	0.469404
1	0.0554639	0.456558
1	0.0565801	0.45198
1	0.0562204	0.459052
1	0.0552774	0.458453
1	0.0562777	0.458038
1	0.0556351	0.464913
1	0.0564257	0.452939
1	0.0561403	0.447193
1	0.0569721	0.457881
1	0.0558305	0.455335
1	0.0556709	0.464823
1	0.0551606	0.464118
1	0.0562988	0.444221
1	0.0556843	0.463876
1	0.0526516	0.475213
1	0.0561701	0.448441
1	0.0563009	0.455484
1	0.0569265	0.455594
1	0.0563045	0.451119
1	0.0559061	0.455622
1	0.0545937	0.460818
1	0.0555393	0.460462
1	0.0548065	0.462544
1	0.0544637	0.470397
1	0.0556299	0.456363
1	0.0535494	0.478724
1	0.0545077	0.461739
1	0.0563623	0.458782
1	0.0552233	0.457401
1	0.0543262	0.464217
1	0.0572544	0.448815
1	0.0551015	0.464289
1	0.0541628	0.474767
1	0.0568912	0.450222
1	0.0550783	0.454653
1	0.0550879	0.468819
1	0.0539856	0.476984
1	0.0546309	0.463523
1	0.0546799	0.471038
1	0.0560456	0.449966
1	0.056327	0.449742
1	0.0574432	0.459892
1	0.0561964	0.454672
1	0.054371	0.473318
1	0.0559687	0.453558
1	0.0565716	0.45088
1	0.0548955	0.463575
1	0.0551816	0.46165
1	0.054938	0.477399
1	0.0549087	0.469324
1	0.055369	0.46134
1	0.0571077	0.449319
1	0.0565538	0.443395
1	0.0556052	0.463194
1	0.0539866	0.471159
1	0.0552781	0.452512
1	0.0557965	0.456228
1	0.055939	0.463524
1	0.05468	0.474576
1	0.0541537	0.474509
1	0.0539236	0.479299
1	0.0554886	0.462303
1	0.0573167	0.44506
1	0.0541572	0.477471
1	0.0559426	0.464839
1	0.0565464	0.450499
1	0.0542264	0.465643
1	0.055205	0.467125
1	0.0555288	0.459565
1	0.0552104	0.460272
