6.20767e-13	-4.27889e-14	2.33506e-13
5.75287e-13	-7.0337e-14	2.35708e-13
5.13154e-13	-7.52202e-14	2.63729e-13
5.10335e-13	-6.45707e-14	2.76171e-13
4.60761e-13	-8.47163e-14	2.37853e-13
4.36744e-13	-9.66462e-14	2.1276e-13
4.22638e-13	-7.46126e-14	2.40905e-13
3.67368e-13	-9.92032e-14	1.89726e-13
3.90921e-13	-1.6213e-13	1.68559e-13
4.10679e-13	-1.6242e-13	1.7979e-13
3.30926e-13	-1.31464e-13	2.13773e-13
2.82542e-13	-1.72656e-13	2.15487e-13
2.73851e-13	-1.82023e-13	1.72772e-13
2.99426e-13	-1.49878e-13	2.75122e-13
3.07529e-13	-1.68987e-13	2.88474e-13
2.60873e-13	-1.37612e-13	3.19436e-13
2.16103e-13	-1.46333e-13	2.9969e-13
2.61234e-13	-1.58408e-13	3.1448e-13
2.4322e-13	-1.33806e-13	3.18463e-13
2.24819e-13	-1.31872e-13	3.29339e-13
2.57193e-13	-1.18707e-13	2.93237e-13
1.98485e-13	-1.39575e-13	3.23647e-13
1.82792e-13	-1.97569e-13	3.04884e-13
1.80126e-13	-1.34736e-13	3.11639e-13
2.15442e-13	-1.42626e-13	2.30634e-13
2.83099e-13	-1.56677e-13	1.8895e-13
2.58369e-13	-1.09549e-13	2.01977e-13
3.08642e-13	-8.82402e-14	1.75678e-13
2.89168e-13	-9.2374e-14	1.69137e-13
3.02823e-13	-9.32683e-14	1.15897e-13
2.56983e-13	-4.70453e-14	1.30491e-13
2.52636e-13	1.98439e-14	1.07715e-13
2.60581e-13	-9.90744e-15	1.48076e-13
2.23349e-13	-4.52824e-14	1.29864e-13
2.20759e-13	-1.5979e-14	9.74017e-14
2.53651e-13	6.99787e-15	7.06878e-14
3.12461e-13	-2.91885e-14	7.83553e-14
3.28189e-13	-4.96033e-14	7.36837e-14
3.61449e-13	-5.70126e-14	8.28523e-14
3.64288e-13	-7.23783e-14	8.47393e-14
4.07382e-13	-3.00296e-14	1.18727e-13
4.15157e-13	-4.3426e-14	8.88886e-14
4.32961e-13	-6.27098e-14	5.78378e-14
4.749e-13	-9.81862e-14	4.561e-14
4.25391e-13	-1.09338e-13	3.19944e-14
4.36047e-13	-8.10967e-14	2.16103e-14
4.11017e-13	-5.63182e-14	8.70211e-14
3.79344e-13	1.13451e-15	1.0717e-13
3.86273e-13	-1.11508e-14	7.23427e-14
3.75834e-13	1.60115e-15	1.07423e-13
4.00829e-13	-2.41878e-14	1.26084e-13
3.89059e-13	-1.81029e-15	1.0329e-13
3.63513e-13	2.00812e-14	9.84464e-14
3.96313e-13	-1.5936e-14	1.2453e-13
4.18236e-13	-7.4012e-14	1.61449e-13
3.56675e-13	-7.07073e-14	1.25758e-13
3.99005e-13	-1.24719e-13	9.69027e-14
4.25754e-13	-1.86617e-13	7.12124e-14
4.41432e-13	-9.71543e-14	2.34999e-14
4.29641e-13	-1.67727e-13	2.8855e-14
3.91065e-13	-1.89865e-13	5.29795e-14
4.02831e-13	-1.71789e-13	5.02081e-14
4.07642e-13	-2.07519e-13	-5.09662e-15
3.86762e-13	-2.04144e-13	2.63158e-15
4.13767e-13	-1.81817e-13	6.23455e-14
4.52232e-13	-2.11547e-13	6.49292e-14
5.20971e-13	-2.138e-13	2.45654e-14
4.88488e-13	-1.92244e-13	1.39283e-14
5.33067e-13	-1.74669e-13	4.00626e-14
5.48295e-13	-1.8324e-13	-1.86353e-15
5.15527e-13	-1.08846e-13	-6.09105e-16
4.93181e-13	-1.211e-13	-1.79659e-14
4.94757e-13	-6.95973e-14	-2.57507e-14
4.3245e-13	-1.12294e-13	-9.35753e-15
4.10726e-13	-1.36302e-13	1.92775e-14
4.30646e-13	-1.73516e-13	-3.20586e-14
3.82489e-13	-1.81249e-13	-3.50891e-14
3.79791e-13	-1.31635e-13	-5.86337e-15
4.23833e-13	-1.56144e-13	-3.01903e-14
4.51767e-13	-1.09872e-13	3.35929e-15
3.91139e-13	-5.75835e-14	2.87296e-14
4.10646e-13	-4.09759e-14	4.86323e-14
4.20334e-13	-4.79768e-14	2.30198e-14
4.86862e-13	-7.14569e-14	4.39581e-14
4.44539e-13	-5.8409e-14	6.04178e-14
4.66527e-13	-1.24835e-14	1.32091e-13
4.79008e-13	9.78623e-15	1.16133e-13
4.74247e-13	-4.50269e-15	1.58155e-13
4.75514e-13	-9.14026e-15	1.47233e-13
4.61884e-13	5.0027e-14	1.55688e-13
5.1016e-13	1.01511e-13	1.43599e-13
5.22684e-13	6.75651e-14	1.03465e-13
4.95351e-13	9.70088e-14	1.48507e-13
5.2725e-13	1.17102e-13	2.14357e-13
4.85791e-13	1.12113e-13	2.3663e-13
5.16407e-13	7.23653e-14	2.47916e-13
4.5866e-13	7.08682e-14	2.51863e-13
4.88087e-13	2.65231e-14	2.1306e-13
4.75043e-13	1.82883e-14	1.65844e-13
4.65309e-13	5.30912e-15	8.60958e-14
3.88354e-13	-1.41467e-15	3.20287e-14
3.42355e-13	1.41684e-15	-5.12611e-15
3.34518e-13	-8.14795e-14	-1.70562e-14
3.07796e-13	-3.13781e-14	-5.21499e-14
3.33628e-13	6.6158e-15	2.37982e-15
3.0719e-13	-5.25578e-15	-1.25134e-14
3.20837e-13	-3.6859e-14	-6.65475e-14
3.43469e-13	-3.52652e-14	-8.67206e-14
3.39812e-13	-7.84216e-14	-1.29937e-13
2.92293e-13	-4.57295e-14	-1.41344e-13
3.80875e-13	-1.6649e-14	-1.63238e-13
3.12183e-13	-5.91645e-14	-1.81254e-13
2.28853e-13	-6.59371e-14	-1.57991e-13
1.88079e-13	-3.7053e-14	-1.35458e-13
1.61759e-13	-8.55696e-15	-2.03706e-13
1.08365e-13	-5.00121e-14	-1.95105e-13
9.55035e-14	-7.2701e-14	-1.58963e-13
9.34608e-14	-1.02708e-13	-2.29684e-13
1.23641e-13	-1.03995e-13	-2.66264e-13
7.98849e-14	-1.4888e-13	-2.39748e-13
8.60846e-14	-1.21957e-13	-2.29327e-13
7.01489e-14	-1.81769e-13	-2.12964e-13
1.53542e-13	-8.87099e-14	-2.00058e-13
1.59762e-13	-1.11793e-13	-1.65549e-13
1.90513e-13	-8.88356e-14	-2.2011e-13
2.03049e-13	-1.21037e-13	-1.56817e-13
1.93902e-13	-1.19388e-13	-1.88244e-13
1.8866e-13	-1.75439e-13	-2.11712e-13
1.66154e-13	-2.2077e-13	-1.79783e-13
1.0991e-13	-2.19324e-13	-1.40358e-13
9.25427e-14	-2.24081e-13	-1.46671e-13
8.6858e-14	-2.51279e-13	-1.75073e-13
1.13163e-13	-3.01203e-13	-1.59571e-13
8.60638e-14	-2.93414e-13	-1.12574e-13
1.09607e-13	-2.66231e-13	-1.51031e-13
1.17575e-13	-2.4475e-13	-1.34308e-13
1.2093e-13	-2.23288e-13	-1.95028e-13
7.24379e-14	-3.03694e-13	-2.36204e-13
1.23514e-13	-3.49176e-13	-2.7609e-13
1.06264e-13	-3.28489e-13	-3.38589e-13
7.16006e-14	-4.04918e-13	-3.23454e-13
4.49675e-14	-4.366e-13	-2.87358e-13
6.33608e-16	-4.53581e-13	-2.79878e-13
7.08288e-15	-4.30574e-13	-2.62863e-13
-7.07941e-15	-4.62038e-13	-2.97167e-13
2.06133e-14	-4.74746e-13	-2.63884e-13
3.23947e-14	-5.11721e-13	-2.06479e-13
6.27471e-14	-5.08005e-13	-1.79259e-13
1.38959e-13	-4.89594e-13	-1.12071e-13
1.44531e-13	-5.27881e-13	-9.43934e-14
7.39977e-14	-5.54142e-13	-8.24401e-14
1.3439e-13	-5.53457e-13	-4.63841e-14
1.86683e-13	-5.38724e-13	-5.34646e-14
2.13104e-13	-5.26932e-13	-3.53695e-14
1.80226e-13	-5.05853e-13	-9.30742e-14
2.11197e-13	-5.16634e-13	-1.08352e-13
2.43622e-13	-5.21976e-13	-5.7379e-14
1.7429e-13	-4.9149e-13	-3.59105e-14
1.43747e-13	-4.59341e-13	-7.8796e-14
1.21098e-13	-5.1349e-13	-1.03866e-13
1.4232e-13	-5.18452e-13	-1.74511e-13
1.36714e-13	-5.19694e-13	-1.81734e-13
1.86432e-13	-4.98762e-13	-1.6344e-13
1.30586e-13	-5.05435e-13	-1.33368e-13
1.05852e-13	-5.01706e-13	-8.35924e-14
9.15441e-14	-4.95203e-13	-1.24764e-13
7.34303e-14	-5.3666e-13	-1.13086e-13
5.99432e-14	-5.30689e-13	-1.25835e-13
7.54843e-15	-5.25463e-13	-9.41872e-14
-2.63079e-14	-5.27144e-13	-7.50706e-14
1.21752e-14	-5.48665e-13	-1.15289e-13
2.47198e-15	-5.47994e-13	-1.40581e-13
4.09578e-14	-5.68763e-13	-1.07491e-13
1.21543e-13	-5.4179e-13	-6.03779e-14
9.58305e-14	-5.09104e-13	-1.21515e-13
1.32254e-13	-5.14142e-13	-4.69139e-14
1.35967e-13	-5.51633e-13	-5.79614e-14
1.25188e-13	-5.40959e-13	-1.07859e-13
1.24106e-13	-4.81987e-13	-1.46737e-13
1.41523e-13	-5.50195e-13	-1.0182e-13
1.59871e-13	-5.72773e-13	-7.36954e-14
1.88455e-13	-6.35812e-13	-5.0428e-14
2.26585e-13	-6.48629e-13	-9.32212e-14
2.66248e-13	-5.85933e-13	-5.24407e-14
2.64168e-13	-5.98491e-13	-1.248e-14
2.85075e-13	-5.89765e-13	1.25126e-14
3.34691e-13	-5.42049e-13	2.46938e-15
3.6512e-13	-5.12506e-13	4.64411e-14
3.02786e-13	-4.89292e-13	2.06948e-14
2.81108e-13	-5.06863e-13	3.59266e-14
2.92259e-13	-5.03884e-13	9.09351e-14
2.78616e-13	-4.97536e-13	9.37089e-14
3.72846e-13	-4.48728e-13	1.0817e-13
3.35586e-13	-4.25738e-13	1.44486e-13
3.26213e-13	-4.14078e-13	6.14482e-14
2.4902e-13	-4.1959e-13	3.10993e-14
2.29597e-13	-4.01553e-13	5.15879e-14
2.80506e-13	-4.19663e-13	5.11748e-14
3.19136e-13	-4.11141e-13	3.14488e-14
3.04518e-13	-4.39538e-13	1.90347e-14
3.29431e-13	-4.43785e-13	1.88751e-14
3.60082e-13	-3.62415e-13	3.62621e-14
3.30759e-13	-3.73805e-13	2.65957e-14
3.56985e-13	-3.30164e-13	-2.34621e-15
3.91686e-13	-3.34596e-13	5.89468e-14
3.80657e-13	-3.27575e-13	4.90471e-14
4.18455e-13	-3.07204e-13	4.56011e-14
4.41724e-13	-2.96286e-13	7.58937e-14
4.6025e-13	-2.68125e-13	1.19774e-13
4.42972e-13	-2.52657e-13	1.38146e-13
4.89692e-13	-3.10309e-13	1.26964e-13
4.30758e-13	-3.05079e-13	1.66314e-13
4.71243e-13	-3.29253e-13	1.96075e-13
4.73724e-13	-3.41571e-13	2.23709e-13
5.10478e-13	-4.06706e-13	2.46621e-13
4.87304e-13	-4.15624e-13	2.84822e-13
4.09897e-13	-4.2606e-13	2.49264e-13
3.27867e-13	-4.09191e-13	2.74683e-13
3.47644e-13	-4.16381e-13	2.90905e-13
3.54917e-13	-4.06764e-13	2.81246e-13
3.67282e-13	-3.34526e-13	3.07304e-13
3.78978e-13	-3.42484e-13	2.94642e-13
3.99469e-13	-3.36254e-13	2.7018e-13
